ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
177,2026-05-15T05:04:24.543644+00:00,youtube,GND,35.863,29.614,29.614,0.5192,0.4808,46.603,36.101,0.4365,0.5635,0.5926,0.2205,1,0.9667,0.0167,0.0167,0.55,0.2864,0.03001,0.08187,0,0.9667,0.0167,0.0167,0.229,0.1561,0.00792,0.04147,0,0.9667,0.0167,0.0167,0.136,0.1,-0.00639,-0.04684,0.915,37.017,0.9667,0.0167,0.0167,0.9452,0.0382,0.0167,0.5352,0.1267,0.3381,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0022,0.8472,0.7401,0.9576,0.8597,0.7676,1.0052,0.9074,0.9602,0.9993,0.9283,0.8714,0.9549,0.8979,0.8536,1.0223,0.9932,0.9723,36.698,0.0,0.318,0.318,901.302,80.833,988.132
178,2026-05-15T05:04:30.557346+00:00,youtube,GND,18.036,21.665,21.665,0.5184,0.4816,28.315,28.115,0.4982,0.5018,0.5758,0.216,0,0.9667,0.0167,0.0167,0.098,0.2482,-0.01518,-0.06876,0,0.9667,0.0167,0.0167,0.284,0.1595,0.01335,0.06887,0,0.9667,0.0167,0.0167,0.086,0.1,-0.01142,-0.08542,0.468,28.583,0.9667,0.0167,0.0167,0.9452,0.0382,0.0167,0.5352,0.1267,0.3381,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0022,0.8472,0.7401,0.9576,0.8597,0.7676,1.0052,0.9074,0.9602,1.0007,0.9276,0.87,0.9536,0.8969,0.8522,1.0241,0.9929,0.9715,28.713,0.0,0.0,0.0,901.302,80.833,988.132
179,2026-05-15T05:04:36.561180+00:00,youtube,GND,15.53,28.832,28.832,0.5187,0.4813,25.381,35.246,0.5814,0.4186,0.559,0.2117,0,0.9667,0.0167,0.0167,0.297,0.2518,0.00475,0.02056,0,0.9667,0.0167,0.0167,0.217,0.1629,0.00668,0.03503,0,0.9667,0.0167,0.0167,0.073,0.1,-0.01267,-0.0954,0.588,35.834,0.9667,0.0167,0.0167,0.9452,0.0382,0.0167,0.5352,0.1267,0.3381,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0022,0.8472,0.7401,0.9576,0.8597,0.7676,1.0052,0.9074,0.9602,1.0003,0.9268,0.8687,0.9529,0.8958,0.8507,1.0261,0.9926,0.9706,27.795,9.865,0.0,8.038,911.167,80.833,996.17
180,2026-05-15T05:04:42.579191+00:00,youtube,ISL,24.251,29.428,24.251,0.5209,0.4791,33.707,35.806,0.5151,0.4849,0.542,0.2073,0,0.9667,0.0167,0.0167,1.011,0.3667,0.03107,0.07846,0,0.9452,0.0382,0.0167,0.535,0.4544,0.0035,0.009,2,0.5352,0.1267,0.3381,0.663,0.4148,-0.03371,-0.05623,2.209,35.916,0.9667,0.0167,0.0167,0.9468,0.0366,0.0167,0.539,0.1223,0.3387,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0006,0.8461,0.737,0.9574,0.8582,0.7648,1.0052,0.9049,0.9614,1.0003,0.9268,0.8687,0.9529,0.8958,0.8507,1.0261,0.9926,0.9706,36.109,0.0,0.0,0.0,911.167,80.833,996.17
181,2026-05-15T05:04:48.590906+00:00,youtube,GND,21.548,36.427,36.427,0.5213,0.4787,30.639,42.771,0.5826,0.4174,0.525,0.2031,0,0.9667,0.0167,0.0167,0.158,0.2586,-0.00923,-0.04126,0,0.9667,0.0167,0.0167,0.337,0.1701,0.0187,0.09497,0,0.9667,0.0167,0.0167,0.336,0.1,0.01355,0.09274,0.83,43.601,0.9667,0.0167,0.0167,0.9468,0.0366,0.0167,0.539,0.1223,0.3387,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0006,0.8461,0.737,0.9574,0.8582,0.7648,1.0052,0.9049,0.9614,1.0012,0.926,0.8674,0.9511,0.8947,0.8492,1.0243,0.9923,0.9698,33.027,12.131,0.23,10.574,923.298,81.062,1006.744
182,2026-05-15T05:04:54.608917+00:00,youtube,GND,43.312,36.343,36.343,0.5229,0.4771,52.065,42.653,0.4503,0.5497,0.508,0.1989,0,0.9667,0.0167,0.0167,0.329,0.2617,0.00791,0.03404,0,0.9667,0.0167,0.0167,0.149,0.1738,-7e-05,-0.00038,0,0.9667,0.0167,0.0167,0.063,0.1,-0.01372,-0.10375,0.541,43.195,0.9667,0.0167,0.0167,0.9468,0.0366,0.0167,0.539,0.1223,0.3387,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0006,0.8461,0.737,0.9574,0.8582,0.7648,1.0052,0.9049,0.9614,1.0005,0.9252,0.866,0.9511,0.8936,0.8478,1.0265,0.992,0.9689,43.255,0.0,0.0,0.0,923.298,81.062,1006.744
183,2026-05-15T05:05:00.620027+00:00,youtube,GND,37.085,25.256,25.256,0.5224,0.4776,45.525,31.533,0.4092,0.5908,0.491,0.1947,0,0.9667,0.0167,0.0167,0.224,0.2646,-0.00263,-0.01156,0,0.9667,0.0167,0.0167,0.125,0.1775,-0.00245,-0.01316,0,0.9667,0.0167,0.0167,0.07,0.1,-0.01301,-0.09835,0.419,31.952,0.9667,0.0167,0.0167,0.9468,0.0366,0.0167,0.539,0.1223,0.3387,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0006,0.8461,0.737,0.9574,0.8582,0.7648,1.0052,0.9049,0.9614,1.0007,0.9244,0.8647,0.9514,0.8926,0.8463,1.0285,0.9917,0.9681,32.135,0.0,0.0,0.0,923.298,81.062,1006.744
184,2026-05-15T05:05:06.637462+00:00,youtube,ISL,43.807,39.024,43.807,0.521,0.479,51.956,45.269,0.4656,0.5344,0.4742,0.1906,0,0.9667,0.0167,0.0167,1.014,0.3079,0.03141,0.07917,0,0.9468,0.0366,0.0167,0.881,0.4563,0.03807,0.0937,1,0.539,0.1223,0.3387,3.185,0.5704,0.21846,0.21637,5.079,57.035,0.9667,0.0167,0.0167,0.9479,0.0354,0.0167,0.5443,0.118,0.3377,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9991,0.8452,0.734,0.9556,0.8569,0.762,1.0053,0.901,0.9606,1.0007,0.9244,0.8647,0.9514,0.8926,0.8463,1.0285,0.9917,0.9681,45.872,6.687,2.742,11.163,929.985,83.805,1017.907
185,2026-05-15T05:05:12.653084+00:00,youtube,ISL,19.452,24.925,19.452,0.5206,0.4794,27.333,31.139,0.5325,0.4675,0.4574,0.1866,0,0.9667,0.0167,0.0167,0.226,0.296,-0.04742,-0.13323,0,0.9479,0.0354,0.0167,0.467,0.452,-0.00329,-0.00852,0,0.5443,0.118,0.3377,1.232,0.3889,0.02315,0.04101,1.924,29.257,0.9667,0.0167,0.0167,0.9495,0.0339,0.0167,0.5484,0.1144,0.3372,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.002,0.8442,0.7311,0.9558,0.8556,0.7592,1.0045,0.8984,0.9598,1.0007,0.9244,0.8647,0.9514,0.8926,0.8463,1.0285,0.9917,0.9681,29.651,0.0,0.0,0.0,929.985,83.805,1017.907
186,2026-05-15T05:05:18.656064+00:00,youtube,ISL,31.306,29.548,31.306,0.5215,0.4785,38.938,35.732,0.4785,0.5215,0.4409,0.1827,0,0.9667,0.0167,0.0167,0.307,0.2858,-0.03927,-0.1093,0,0.9495,0.0339,0.0167,0.393,0.4459,-0.01066,-0.02791,0,0.5484,0.1144,0.3372,0.78,0.3889,-0.02197,-0.04056,1.481,40.419,0.9667,0.0167,0.0167,0.951,0.0323,0.0167,0.5543,0.1104,0.3353,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0043,0.8433,0.7282,0.9563,0.8544,0.7565,1.0053,0.8959,0.959,1.0007,0.9244,0.8647,0.9514,0.8926,0.8463,1.0285,0.9917,0.9681,36.336,3.207,0.0,4.083,933.192,83.805,1021.99
187,2026-05-15T05:05:24.663550+00:00,youtube,ISL,35.704,21.612,35.704,0.5212,0.4788,43.105,27.767,0.3918,0.6082,0.4246,0.1789,0,0.9667,0.0167,0.0167,0.367,0.2776,-0.03327,-0.09197,0,0.951,0.0323,0.0167,0.787,0.4381,0.02875,0.0715,0,0.5543,0.1104,0.3353,0.86,0.3889,-0.01403,-0.02573,2.014,45.12,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,1.0007,0.9244,0.8647,0.9514,0.8926,0.8463,1.0285,0.9917,0.9681,28.372,15.339,0.0,16.748,948.53,83.805,1038.738
188,2026-05-15T05:05:30.676914+00:00,youtube,GND,36.319,39.688,39.688,0.5193,0.4807,43.507,45.815,0.5129,0.4871,0.4085,0.1751,0,0.9667,0.0167,0.0167,0.212,0.2756,-0.00383,-0.01692,0,0.9667,0.0167,0.0167,0.295,0.1962,0.01453,0.07447,0,0.9667,0.0167,0.0167,0.083,0.1,-0.01167,-0.08789,0.59,46.405,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,1.0011,0.9236,0.8633,0.9499,0.8915,0.8448,1.0304,0.9914,0.9673,45.768,2.308,0.0,0.637,950.838,83.805,1039.375
189,2026-05-15T05:05:36.688988+00:00,youtube,GND,11.866,25.663,25.663,0.5195,0.4805,18.857,31.762,0.6275,0.3725,0.3928,0.1714,0,0.9667,0.0167,0.0167,0.215,0.2771,-0.00354,-0.01564,0,0.9667,0.0167,0.0167,0.191,0.1999,0.00406,0.02137,0,0.9667,0.0167,0.0167,0.241,0.1,0.00412,0.02928,0.646,32.408,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,1.0014,0.9228,0.8619,0.9495,0.8904,0.8433,1.0298,0.9911,0.9664,21.1,12.905,0.04,11.308,963.743,83.844,1050.684
190,2026-05-15T05:05:42.700980+00:00,youtube,GND,30.997,30.055,30.055,0.5233,0.4767,37.805,36.126,0.4886,0.5114,0.3775,0.1678,0,0.9667,0.0167,0.0167,0.401,0.2782,0.01515,0.06417,0,0.9667,0.0167,0.0167,0.367,0.2035,0.02167,0.10883,1,0.9667,0.0167,0.0167,0.337,0.15,0.01372,0.06147,1.105,37.232,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,1.0001,0.922,0.8606,0.9474,0.8893,0.8418,1.0306,0.9899,0.9656,36.734,0.0,0.498,0.498,963.743,84.343,1051.182
191,2026-05-15T05:05:48.711900+00:00,youtube,GND,14.972,24.787,24.787,0.5231,0.4769,21.611,30.833,0.5879,0.4121,0.3625,0.1642,0,0.9667,0.0167,0.0167,0.163,0.2791,-0.00875,-0.03907,0,0.9667,0.0167,0.0167,0.157,0.2071,0.0007,0.00372,0,0.9667,0.0167,0.0167,0.04,0.1,-0.01599,-0.12292,0.36,31.193,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,1.0009,0.9211,0.8592,0.9474,0.8881,0.8403,1.0332,0.9896,0.9648,23.823,9.222,0.0,7.37,972.965,84.343,1058.552
192,2026-05-15T05:05:54.721677+00:00,youtube,GND,16.156,25.341,25.341,0.5254,0.4746,22.639,31.362,0.5808,0.4192,0.348,0.1608,0,0.9667,0.0167,0.0167,0.37,0.2797,0.01197,0.05104,0,0.9667,0.0167,0.0167,0.369,0.2105,0.02193,0.10981,0,0.9667,0.0167,0.0167,0.05,0.1,-0.01503,-0.11537,0.789,32.15,0.9667,0.0167,0.0167,0.9521,0.0312,0.0167,0.5598,0.1066,0.3336,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0062,0.8423,0.7253,0.9549,0.8532,0.7537,1.0058,0.8934,0.9582,0.9999,0.9203,0.8578,0.9453,0.887,0.8388,1.0356,0.9893,0.9639,24.838,8.723,0.18,7.313,981.688,84.523,1065.865
193,2026-05-15T05:06:00.735999+00:00,youtube,ISL,36.612,25.199,36.612,0.5274,0.4726,42.95,31.196,0.4207,0.5793,0.334,0.1574,0,0.9667,0.0167,0.0167,0.526,0.2776,-0.01738,-0.04703,0,0.9521,0.0312,0.0167,1.825,0.3662,0.1325,0.29253,0,0.5598,0.1066,0.3336,0.551,0.3889,-0.04491,-0.08497,2.902,45.853,0.9667,0.0167,0.0167,0.9524,0.0309,0.0167,0.5667,0.1026,0.3307,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0071,0.8413,0.7228,0.9498,0.8522,0.7511,1.0076,0.8909,0.9575,0.9999,0.9203,0.8578,0.9453,0.887,0.8388,1.0356,0.9893,0.9639,31.804,11.755,0.713,14.048,993.443,85.236,1079.913
194,2026-05-15T05:06:06.738425+00:00,youtube,ISL,33.672,38.654,33.672,0.5261,0.4739,39.878,44.626,0.5281,0.4719,0.3205,0.1541,0,0.9667,0.0167,0.0167,0.64,0.2858,-0.00598,-0.01593,2,0.9524,0.0309,0.0167,1.503,0.5317,0.1003,0.11684,0,0.5667,0.1026,0.3307,0.742,0.3889,-0.02585,-0.04806,2.885,42.763,0.9667,0.0167,0.0167,0.9536,0.0297,0.0167,0.5727,0.0989,0.3284,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,1.0075,0.8402,0.7203,0.9493,0.8511,0.7489,1.0086,0.8884,0.9567,0.9999,0.9203,0.8578,0.9453,0.887,0.8388,1.0356,0.9893,0.9639,42.06,0.0,0.703,0.703,993.443,85.939,1080.616
195,2026-05-15T05:06:12.753854+00:00,instagram,GND,31.405,29.537,29.537,0.5,0.5,37.631,35.513,0.4855,0.5145,0.3075,0.1509,0,0.9667,0.0167,0.0167,0.156,0.3482,-0.00945,-0.04224,0,0.9667,0.0167,0.0167,0.116,0.2738,-0.00343,-0.01831,2,0.3333,0.3333,0.3333,0.216,0.3265,0.00161,0.00492,0.487,36.0,0.9667,0.0167,0.0167,0.9536,0.0297,0.0167,0.3333,0.3333,0.3333,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3562,0.3269,0.3169,1.0075,0.8402,0.7203,0.9493,0.8511,0.7489,1.0,1.0,1.0,1.0008,0.9193,0.856,0.9457,0.8858,0.8369,1.0,0.9992,0.9999,36.194,0.0,0.0,0.0,993.443,85.939,1080.616
196,2026-05-15T05:06:18.759620+00:00,instagram,GND,27.459,21.667,21.667,0.4998,0.5002,33.568,27.621,0.4514,0.5486,0.2952,0.1477,0,0.9667,0.0167,0.0167,0.175,0.3477,-0.00749,-0.03338,0,0.9667,0.0167,0.0167,0.248,0.2768,0.00979,0.05049,2,0.3562,0.3269,0.3169,0.798,0.3265,0.05983,0.16775,1.221,28.843,0.9667,0.0167,0.0167,0.9536,0.0297,0.0167,0.3333,0.3333,0.3333,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3822,0.322,0.2958,1.0075,0.8402,0.7203,0.9493,0.8511,0.7489,1.0,1.0,1.0,1.0015,0.9183,0.8542,0.9447,0.8845,0.8351,1.0,0.9984,0.9968,28.303,0.0,0.54,0.54,993.443,86.479,1081.156
197,2026-05-15T05:06:24.773236+00:00,instagram,ISL,11.559,30.081,11.559,0.499,0.501,17.561,36.014,0.6722,0.3278,0.2835,0.1447,0,0.9667,0.0167,0.0167,1.009,0.4356,0.03085,0.07832,0,0.9536,0.0297,0.0167,0.505,0.4234,0.00053,0.00135,2,0.3333,0.3333,0.3333,2.865,0.6667,0.18653,0.24574,4.379,21.94,0.9667,0.0167,0.0167,0.9549,0.0284,0.0167,0.3268,0.3268,0.3464,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3822,0.322,0.2958,1.006,0.8376,0.7154,0.9492,0.8493,0.7444,0.9802,0.9802,0.9956,1.0015,0.9183,0.8542,0.9447,0.8845,0.8351,1.0,0.9984,0.9968,21.795,0.0,0.145,0.145,993.443,86.624,1081.301
198,2026-05-15T05:06:30.784078+00:00,instagram,ISL,43.655,39.527,43.655,0.5038,0.4962,49.558,45.44,0.4783,0.5217,0.2724,0.1418,0,0.9667,0.0167,0.0167,0.466,0.4501,-0.0234,-0.06386,0,0.9549,0.0284,0.0167,0.484,0.4116,-0.00159,-0.00408,2,0.3268,0.3268,0.3464,3.813,0.6667,0.28127,0.34894,4.763,54.321,0.9667,0.0167,0.0167,0.9562,0.0271,0.0167,0.3209,0.3209,0.3583,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.3822,0.322,0.2958,1.0073,0.8349,0.7107,0.9493,0.8474,0.74,0.9604,0.9605,0.9897,1.0015,0.9183,0.8542,0.9447,0.8845,0.8351,1.0,0.9984,0.9968,46.121,4.119,0.521,8.2,997.561,87.145,1089.501
199,2026-05-15T05:06:36.795192+00:00,instagram,GND,15.754,25.077,25.077,0.5035,0.4965,21.568,30.969,0.5895,0.4105,0.2621,0.1389,0,0.9667,0.0167,0.0167,0.274,0.3442,0.00243,0.01058,0,0.9667,0.0167,0.0167,0.127,0.2848,-0.0023,-0.01226,0,0.3822,0.322,0.2958,0.186,0.1857,-0.00139,-0.0075,0.587,31.556,0.9667,0.0167,0.0167,0.9562,0.0271,0.0167,0.3209,0.3209,0.3583,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4078,0.3146,0.2776,1.0073,0.8349,0.7107,0.9493,0.8474,0.74,0.9604,0.9605,0.9897,1.0013,0.9172,0.8525,0.9449,0.8832,0.8333,1.0001,0.9976,0.9955,25.822,9.401,0.0,5.734,1006.962,87.145,1095.235
200,2026-05-15T05:06:42.807940+00:00,instagram,GND,19.996,25.246,25.246,0.5057,0.4943,25.731,31.119,0.5474,0.4526,0.2524,0.1362,0,0.9667,0.0167,0.0167,0.281,0.3425,0.0031,0.01349,0,0.9667,0.0167,0.0167,0.082,0.2871,-0.00681,-0.03675,0,0.4078,0.3146,0.2776,0.467,0.1857,0.02671,0.13409,0.83,31.949,0.9667,0.0167,0.0167,0.9562,0.0271,0.0167,0.3209,0.3209,0.3583,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4251,0.3111,0.2638,1.0073,0.8349,0.7107,0.9493,0.8474,0.74,0.9604,0.9605,0.9897,1.001,0.9162,0.8507,0.9457,0.882,0.8315,0.9976,0.9968,0.9943,30.002,5.389,0.149,1.947,1012.351,87.294,1097.182
201,2026-05-15T05:06:48.814349+00:00,instagram,ISL,30.54,29.618,30.54,0.5068,0.4932,36.203,35.473,0.4949,0.5051,0.2435,0.1335,0,0.9667,0.0167,0.0167,0.551,0.4966,-0.01491,-0.04025,0,0.9562,0.0271,0.0167,1.34,0.3838,0.084,0.19433,2,0.3209,0.3209,0.3583,3.953,0.6667,0.29534,0.36169,5.844,42.047,0.9667,0.0167,0.0167,0.9569,0.0265,0.0167,0.315,0.315,0.3701,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4251,0.3111,0.2638,1.0081,0.8318,0.7063,0.9458,0.8454,0.7359,0.9407,0.9407,0.9836,1.001,0.9162,0.8507,0.9457,0.882,0.8315,0.9976,0.9968,0.9943,36.154,0.73,1.552,5.893,1013.081,88.846,1103.075
202,2026-05-15T05:06:54.827714+00:00,instagram,ISL,20.004,24.889,20.004,0.5067,0.4933,25.602,30.726,0.5455,0.4545,0.2354,0.1309,0,0.9667,0.0167,0.0167,1.458,0.5119,0.07582,0.18231,0,0.9569,0.0265,0.0167,0.748,0.3777,0.02476,0.06124,2,0.315,0.315,0.3701,2.394,0.6667,0.13936,0.1864,4.599,30.201,0.9667,0.0167,0.0167,0.9579,0.0254,0.0167,0.3078,0.3078,0.3843,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4251,0.3111,0.2638,1.0048,0.8287,0.702,0.9446,0.8434,0.7319,0.9209,0.921,0.9802,1.001,0.9162,0.8507,0.9457,0.882,0.8315,0.9976,0.9968,0.9943,29.918,0.0,0.283,0.283,1013.081,89.129,1103.358
203,2026-05-15T05:07:00.839749+00:00,instagram,ISL,12.881,29.455,12.881,0.5076,0.4924,18.422,35.276,0.6569,0.3431,0.2281,0.1284,0,0.9667,0.0167,0.0167,0.647,0.5264,-0.00528,-0.01402,0,0.9579,0.0254,0.0167,0.859,0.3733,0.03592,0.0875,2,0.3078,0.3078,0.3843,2.843,0.6667,0.18432,0.23888,4.35,22.772,0.9667,0.0167,0.0167,0.9588,0.0245,0.0167,0.301,0.301,0.398,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4251,0.3111,0.2638,1.005,0.8254,0.6978,0.9429,0.8414,0.728,0.9011,0.9012,0.9759,1.001,0.9162,0.8507,0.9457,0.882,0.8315,0.9976,0.9968,0.9943,22.765,0.0,0.006,0.006,1013.081,89.135,1103.365
204,2026-05-15T05:07:06.846146+00:00,instagram,GND,33.828,33.953,33.953,0.5118,0.4882,39.319,39.757,0.5028,0.4972,0.2216,0.1261,0,0.9667,0.0167,0.0167,0.221,0.3332,-0.00289,-0.01276,0,0.9667,0.0167,0.0167,0.254,0.2944,0.01039,0.05352,0,0.4251,0.3111,0.2638,0.171,0.1857,-0.00286,-0.01547,0.646,40.404,0.9667,0.0167,0.0167,0.9588,0.0245,0.0167,0.301,0.301,0.398,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4517,0.3022,0.2461,1.005,0.8254,0.6978,0.9429,0.8414,0.728,0.9011,0.9012,0.9759,1.0013,0.9151,0.849,0.9446,0.8807,0.8296,0.9979,0.9961,0.993,40.438,0.438,0.0,0.0,1013.519,89.135,1103.365
205,2026-05-15T05:07:12.852689+00:00,instagram,GND,12.058,21.402,21.402,0.5118,0.4882,17.507,27.191,0.6083,0.3917,0.2159,0.1238,0,0.9667,0.0167,0.0167,0.437,0.3303,0.01867,0.07849,0,0.9667,0.0167,0.0167,0.298,0.2956,0.0148,0.07526,2,0.4517,0.3022,0.2461,0.236,0.3265,0.00362,0.01095,0.971,28.162,0.9667,0.0167,0.0167,0.9588,0.0245,0.0167,0.301,0.301,0.398,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4767,0.2926,0.2307,1.005,0.8254,0.6978,0.9429,0.8414,0.728,0.9011,0.9012,0.9759,0.9997,0.9141,0.8473,0.9432,0.8794,0.8278,0.9979,0.9953,0.9928,21.907,9.684,0.291,6.255,1023.203,89.426,1109.619
206,2026-05-15T05:07:18.860694+00:00,instagram,ISL,21.56,25.139,21.56,0.5151,0.4849,26.973,30.914,0.534,0.466,0.2111,0.1216,0,0.9667,0.0167,0.0167,1.188,0.5619,0.04882,0.12091,0,0.9588,0.0245,0.0167,0.467,0.3719,-0.00327,-0.00836,2,0.301,0.301,0.398,2.732,0.6667,0.17315,0.22508,4.387,31.36,0.9667,0.0167,0.0167,0.96,0.0234,0.0167,0.294,0.294,0.412,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4767,0.2926,0.2307,1.0028,0.8218,0.6938,0.9431,0.8391,0.7243,0.8814,0.8815,0.9719,0.9997,0.9141,0.8473,0.9432,0.8794,0.8278,0.9979,0.9953,0.9928,31.401,0.0,0.0,0.0,1023.203,89.426,1109.619
207,2026-05-15T05:07:24.875465+00:00,instagram,ISL,41.156,26.416,41.156,0.5158,0.4842,46.54,32.176,0.4088,0.5912,0.2071,0.1195,0,0.9667,0.0167,0.0167,0.769,0.5701,0.00688,0.01795,0,0.96,0.0234,0.0167,0.741,0.3753,0.02414,0.05958,2,0.294,0.294,0.412,2.567,0.6667,0.15674,0.20508,4.078,50.618,0.9667,0.0167,0.0167,0.9609,0.0224,0.0167,0.2869,0.2869,0.4263,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.4767,0.2926,0.2307,1.0024,0.8181,0.6898,0.9419,0.8368,0.7206,0.8616,0.8617,0.9682,0.9997,0.9141,0.8473,0.9432,0.8794,0.8278,0.9979,0.9953,0.9928,32.855,14.364,0.0,17.762,1037.566,89.426,1127.382
208,2026-05-15T05:07:30.887818+00:00,instagram,GND,25.41,33.174,33.174,0.5143,0.4857,30.772,38.922,0.5585,0.4415,0.204,0.1176,0,0.9667,0.0167,0.0167,0.396,0.3204,0.01463,0.06197,0,0.9667,0.0167,0.0167,0.223,0.2981,0.00725,0.03755,2,0.4767,0.2926,0.2307,0.467,0.3265,0.02666,0.07783,1.085,40.007,0.9667,0.0167,0.0167,0.9609,0.0224,0.0167,0.2869,0.2869,0.4263,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.5027,0.2832,0.2141,1.0024,0.8181,0.6898,0.9419,0.8368,0.7206,0.8616,0.8617,0.9682,0.9985,0.913,0.8456,0.9424,0.8781,0.826,0.9979,0.9945,0.9913,35.249,8.15,0.407,4.759,1045.716,89.833,1132.14
209,2026-05-15T05:07:36.901096+00:00,instagram,GND,19.766,25.679,25.679,0.5153,0.4847,25.112,31.414,0.5557,0.4443,0.2018,0.1157,0,0.9667,0.0167,0.0167,0.27,0.3167,0.00201,0.00875,0,0.9667,0.0167,0.0167,0.12,0.2985,-0.00296,-0.01578,2,0.5027,0.2832,0.2141,0.178,0.3265,-0.00222,-0.00678,0.568,31.982,0.9667,0.0167,0.0167,0.9609,0.0224,0.0167,0.2869,0.2869,0.4263,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.5274,0.2726,0.2001,1.0024,0.8181,0.6898,0.9419,0.8368,0.7206,0.8616,0.8617,0.9682,0.9984,0.912,0.844,0.9427,0.8768,0.8243,0.9979,0.9937,0.9914,29.607,6.302,0.0,2.375,1052.018,89.833,1134.516
