ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
148,2026-05-15T05:01:30.073937+00:00,mixed,GND,16.384,28.863,28.863,0.5,0.5,51.471,36.872,0.4174,0.5826,0.846,0.3657,2,0.3333,0.3333,0.3333,0.269,0.3677,0.00193,0.00421,0,0.3333,0.3333,0.3333,0.244,0.1591,0.00935,0.05105,2,0.3333,0.3333,0.3333,0.138,0.2449,-0.00623,-0.02056,0.651,37.522,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.438,0.0,0.085,0.085,619.665,149.404,766.35
149,2026-05-15T05:01:36.104440+00:00,mixed,GND,30.842,28.856,28.856,0.5,0.5,66.627,36.799,0.3558,0.6442,0.8482,0.3605,2,0.3333,0.3333,0.3333,0.336,0.3668,0.00861,0.01867,2,0.3333,0.3333,0.3333,0.225,0.3337,0.00745,0.0181,2,0.3333,0.3333,0.3333,0.226,0.2449,0.00262,0.00853,0.787,37.586,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.364,0.0,0.221,0.221,619.665,149.626,766.571
150,2026-05-15T05:01:42.129100+00:00,youtube,GND,26.362,21.701,21.701,0.5,0.5,61.011,29.563,0.3264,0.6736,0.8496,0.3552,2,0.3333,0.3333,0.3333,0.409,0.3205,0.01592,0.03423,0,0.3333,0.3333,0.3333,0.086,0.1365,-0.00644,-0.03675,1,0.3333,0.3333,0.3333,0.192,0.15,-0.00081,-0.00377,0.687,30.249,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.146,0.0,0.103,0.103,619.665,149.729,766.674
151,2026-05-15T05:01:48.159932+00:00,youtube,ISL,22.555,29.778,22.555,0.5,0.5,57.337,37.575,0.3959,0.6041,0.85,0.35,1,0.3333,0.3333,0.3333,1.314,0.5063,0.06138,0.10892,2,0.3333,0.3333,0.3333,0.717,0.4293,0.0217,0.03517,2,0.3333,0.3333,0.3333,1.936,0.4148,0.09361,0.14667,3.967,61.304,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.159,19.762,1.83,23.145,639.427,151.56,789.82
152,2026-05-15T05:01:54.189520+00:00,youtube,GND,28.613,25.695,25.695,0.5,0.5,63.262,33.429,0.3457,0.6543,0.8496,0.3448,0,0.3333,0.3333,0.3333,0.219,0.1618,-0.00312,-0.01373,0,0.3333,0.3333,0.3333,0.174,0.1324,0.00242,0.01345,1,0.3333,0.3333,0.3333,0.281,0.15,0.00808,0.03703,0.674,34.103,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.013,0.0,0.091,0.091,639.427,151.65,789.91
153,2026-05-15T05:02:00.220665+00:00,youtube,GND,12.585,22.123,22.123,0.5,0.5,46.837,29.795,0.3888,0.6112,0.8482,0.3395,2,0.3333,0.3333,0.3333,0.346,0.3201,0.00956,0.0207,1,0.3333,0.3333,0.3333,0.413,0.2007,0.02626,0.08793,0,0.3333,0.3333,0.3333,0.11,0.1,-0.00897,-0.06488,0.868,30.664,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.378,0.0,0.285,0.285,639.427,151.936,790.196
154,2026-05-15T05:02:06.249970+00:00,youtube,ISL,15.546,25.131,15.546,0.5,0.5,49.159,32.742,0.3998,0.6002,0.846,0.3343,1,0.3333,0.3333,0.3333,0.897,0.5271,0.0197,0.03627,1,0.3333,0.3333,0.3333,0.552,0.4529,0.00523,0.01092,2,0.3333,0.3333,0.3333,0.688,0.4148,-0.0312,-0.05409,2.137,51.296,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.325,16.417,0.017,17.972,655.844,151.952,808.167
155,2026-05-15T05:02:12.269213+00:00,youtube,GND,19.222,25.194,25.194,0.5,0.5,51.982,32.744,0.3865,0.6135,0.8429,0.3291,0,0.3333,0.3333,0.3333,0.27,0.1661,0.00196,0.00856,2,0.3333,0.3333,0.3333,0.299,0.2863,0.01492,0.03591,2,0.3333,0.3333,0.3333,0.57,0.2,0.03705,0.12192,1.139,33.884,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.328,0.0,0.556,0.556,655.844,152.508,808.723
156,2026-05-15T05:02:18.277098+00:00,youtube,GND,42.054,28.792,28.792,0.5,0.5,73.781,36.284,0.3297,0.6703,0.8389,0.3239,0,0.3333,0.3333,0.3333,0.077,0.168,-0.01729,-0.07864,1,0.3333,0.3333,0.3333,0.606,0.2024,0.04556,0.14795,2,0.3333,0.3333,0.3333,0.144,0.2,-0.00565,-0.01997,0.826,37.11,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.868,0.0,0.243,0.243,655.844,152.751,808.966
157,2026-05-15T05:02:24.291845+00:00,youtube,ISL,38.69,33.159,38.69,0.5,0.5,69.246,40.593,0.3696,0.6304,0.8341,0.3187,0,0.3333,0.3333,0.3333,0.408,0.3213,-0.0292,-0.07975,2,0.3333,0.3333,0.3333,2.372,0.4489,0.18724,0.26922,2,0.3333,0.3333,0.3333,2.179,0.4148,0.11792,0.18149,4.96,74.206,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.176,28.653,2.822,33.029,684.497,155.573,841.995
158,2026-05-15T05:02:30.308533+00:00,youtube,GND,13.686,26.509,26.509,0.5,0.5,42.972,33.886,0.4409,0.5591,0.8284,0.3135,2,0.3333,0.3333,0.3333,0.258,0.3244,0.00082,0.00179,0,0.3333,0.3333,0.3333,0.121,0.1255,-0.00291,-0.01645,2,0.3333,0.3333,0.3333,0.063,0.2,-0.01369,-0.04911,0.442,34.328,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.47,0.0,0.0,0.0,684.497,155.573,841.995
159,2026-05-15T05:02:36.315956+00:00,youtube,ISL,21.133,28.781,21.133,0.5,0.5,49.086,36.102,0.4238,0.5762,0.8219,0.3083,2,0.3333,0.3333,0.3333,1.631,0.5201,0.09305,0.13066,2,0.3333,0.3333,0.3333,0.984,0.4579,0.04845,0.07691,1,0.3333,0.3333,0.3333,1.945,0.5704,0.0945,0.10973,4.56,53.646,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.686,12.984,2.394,16.959,697.481,157.967,858.954
160,2026-05-15T05:02:42.311169+00:00,youtube,GND,43.342,40.444,40.444,0.5,0.5,69.934,47.711,0.4056,0.5944,0.8146,0.3032,2,0.3333,0.3333,0.3333,0.625,0.3276,0.03754,0.07892,2,0.3333,0.3333,0.3333,0.422,0.2865,0.02721,0.06454,2,0.3333,0.3333,0.3333,0.332,0.2,0.01315,0.045,1.379,49.09,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,48.295,0.0,0.794,0.794,697.481,158.761,859.749
161,2026-05-15T05:02:48.311301+00:00,youtube,ISL,16.334,25.794,16.334,0.5,0.5,41.564,33.007,0.4426,0.5574,0.8065,0.298,0,0.3333,0.3333,0.3333,0.559,0.3823,-0.01411,-0.03775,1,0.3333,0.3333,0.3333,2.259,0.496,0.17586,0.31431,1,0.3333,0.3333,0.3333,3.158,0.5704,0.21578,0.23493,5.975,47.539,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.592,8.557,3.769,13.947,706.037,162.53,873.696
162,2026-05-15T05:02:54.317454+00:00,youtube,GND,16.252,25.553,25.553,0.5,0.5,40.143,32.713,0.449,0.551,0.7976,0.2929,2,0.3333,0.3333,0.3333,0.349,0.3317,0.00986,0.02134,1,0.3333,0.3333,0.3333,0.505,0.2089,0.03546,0.11699,1,0.3333,0.3333,0.3333,0.194,0.15,-0.00063,-0.00295,1.047,33.76,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.298,0.0,0.461,0.461,706.037,162.991,874.157
163,2026-05-15T05:03:00.334000+00:00,youtube,ISL,15.146,24.944,15.146,0.5,0.5,37.736,32.052,0.4593,0.5407,0.7879,0.2878,0,0.3333,0.3333,0.3333,0.705,0.4121,0.00047,0.00124,0,0.3333,0.3333,0.3333,0.189,0.2694,-0.03114,-0.08782,1,0.3333,0.3333,0.3333,3.02,0.5704,0.20196,0.22143,3.913,41.649,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.638,5.685,1.658,9.012,711.722,164.649,883.169
164,2026-05-15T05:03:06.338618+00:00,youtube,GND,18.093,25.362,25.362,0.5,0.5,39.434,32.42,0.4512,0.5488,0.7776,0.2828,1,0.3333,0.3333,0.3333,0.828,0.2536,0.05782,0.16303,1,0.3333,0.3333,0.3333,0.369,0.2118,0.02189,0.07383,2,0.3333,0.3333,0.3333,0.075,0.2,-0.01248,-0.04467,1.272,33.692,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.006,0.0,0.686,0.686,711.722,165.335,883.854
165,2026-05-15T05:03:12.340174+00:00,youtube,GND,33.796,21.511,21.511,0.5,0.5,53.949,28.518,0.3458,0.6542,0.7665,0.2777,2,0.3333,0.3333,0.3333,0.313,0.3391,0.00625,0.01358,0,0.3333,0.3333,0.3333,0.163,0.1279,0.00127,0.00707,0,0.3333,0.3333,0.3333,0.21,0.1,0.00098,0.00687,0.685,29.203,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.106,0.0,0.098,0.098,711.722,165.433,883.952
166,2026-05-15T05:03:18.363610+00:00,youtube,ISL,32.081,36.119,32.081,0.5,0.5,51.111,43.078,0.4574,0.5426,0.7548,0.2727,2,0.3333,0.3333,0.3333,1.599,0.5599,0.0899,0.1265,1,0.3333,0.3333,0.3333,1.033,0.5029,0.05332,0.10613,1,0.3333,0.3333,0.3333,2.609,0.5704,0.16086,0.18017,5.241,56.352,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.666,8.033,2.908,12.686,719.755,168.341,896.638
167,2026-05-15T05:03:24.376173+00:00,youtube,ISL,31.071,29.295,31.071,0.5,0.5,49.045,36.206,0.4247,0.5753,0.7425,0.2678,2,0.3333,0.3333,0.3333,1.681,0.565,0.09808,0.13725,2,0.3333,0.3333,0.3333,0.962,0.5001,0.04623,0.07351,0,0.3333,0.3333,0.3333,1.01,0.3889,0.00098,0.00176,3.653,52.698,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.795,12.839,1.296,15.903,732.594,169.637,912.541
168,2026-05-15T05:03:30.385685+00:00,youtube,GND,12.063,21.667,21.667,0.5,0.5,29.051,28.532,0.4955,0.5045,0.7295,0.2629,2,0.3333,0.3333,0.3333,0.798,0.3476,0.0548,0.11321,0,0.3333,0.3333,0.3333,0.135,0.1324,-0.00147,-0.00827,0,0.3333,0.3333,0.3333,0.073,0.1,-0.01268,-0.09296,1.006,29.538,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.121,0.0,0.417,0.417,732.594,170.054,912.958
169,2026-05-15T05:03:36.439182+00:00,youtube,ISL,16.016,25.427,16.016,0.5,0.5,32.082,32.245,0.5013,0.4987,0.716,0.258,2,0.3333,0.3333,0.3333,1.534,0.5744,0.08338,0.11784,1,0.3333,0.3333,0.3333,1.249,0.496,0.07485,0.14599,0,0.3333,0.3333,0.3333,0.563,0.3889,-0.04374,-0.08201,3.345,35.427,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.835,0.0,0.947,2.591,732.594,171.001,915.549
170,2026-05-15T05:03:42.451302+00:00,youtube,ISL,15.162,25.303,15.162,0.5,0.5,30.371,32.076,0.5137,0.4863,0.702,0.2531,0,0.3333,0.3333,0.3333,1.09,0.4667,0.03905,0.09758,2,0.3333,0.3333,0.3333,1.233,0.5157,0.07332,0.1142,2,0.3333,0.3333,0.3333,0.723,0.4148,-0.02773,-0.04793,3.046,33.417,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.667,0.0,0.632,0.75,732.594,171.634,916.3
171,2026-05-15T05:03:48.464906+00:00,youtube,GND,17.871,25.472,25.472,0.5,0.5,32.285,32.202,0.4994,0.5006,0.6875,0.2483,0,0.3333,0.3333,0.3333,0.159,0.22,-0.00907,-0.0405,1,0.3333,0.3333,0.3333,0.422,0.2247,0.02724,0.09106,0,0.3333,0.3333,0.3333,0.035,0.1,-0.01653,-0.12294,0.616,32.819,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.794,0.0,0.025,0.025,732.594,171.658,916.324
172,2026-05-15T05:03:54.474487+00:00,youtube,ISL,19.417,21.943,19.417,0.5,0.5,33.094,28.63,0.4638,0.5362,0.6725,0.2436,2,0.3333,0.3333,0.3333,1.788,0.5859,0.10878,0.15115,2,0.3333,0.3333,0.3333,1.083,0.5252,0.0583,0.09184,1,0.3333,0.3333,0.3333,4.087,0.5704,0.30869,0.32125,6.958,40.052,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.222,4.464,4.522,10.83,737.059,176.18,927.154
173,2026-05-15T05:04:00.487438+00:00,youtube,GND,29.764,26.629,26.629,0.5,0.5,42.759,33.274,0.4376,0.5624,0.6572,0.2388,0,0.3333,0.3333,0.3333,0.107,0.2284,-0.01426,-0.06441,2,0.3333,0.3333,0.3333,2.055,0.3099,0.1905,0.38303,0,0.3333,0.3333,0.3333,0.076,0.1,-0.01238,-0.09063,2.239,35.513,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.868,0.0,1.645,1.645,737.059,177.825,928.799
174,2026-05-15T05:04:06.501390+00:00,youtube,GND,16.443,21.455,21.455,0.5,0.5,28.807,28.059,0.4934,0.5066,0.6415,0.2342,2,0.3333,0.3333,0.3333,0.408,0.3663,0.01576,0.0339,2,0.3333,0.3333,0.3333,0.21,0.3127,0.00605,0.01471,2,0.3333,0.3333,0.3333,0.83,0.2,0.06296,0.19914,1.448,29.507,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.653,0.0,0.853,0.853,737.059,178.679,929.652
175,2026-05-15T05:04:12.520677+00:00,youtube,ISL,32.886,33.577,32.886,0.5,0.5,44.666,40.141,0.4733,0.5267,0.6254,0.2296,0,0.3333,0.3333,0.3333,0.72,0.4374,0.00202,0.00528,1,0.3333,0.3333,0.3333,0.988,0.4608,0.04875,0.09747,0,0.3333,0.3333,0.3333,0.472,0.3889,-0.05279,-0.09984,2.18,46.846,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.736,4.525,0.0,6.109,741.584,178.679,935.762
176,2026-05-15T05:04:18.528254+00:00,youtube,GND,28.776,25.789,25.789,0.5,0.5,40.016,32.315,0.4468,0.5532,0.6091,0.225,1,0.3333,0.3333,0.3333,0.186,0.2838,-0.0064,-0.0198,1,0.3333,0.3333,0.3333,0.693,0.2357,0.05432,0.17404,1,0.3333,0.3333,0.3333,0.192,0.15,-0.00075,-0.00352,1.072,33.386,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.911,0.0,0.475,0.475,741.584,179.154,936.237
177,2026-05-15T05:04:24.545136+00:00,youtube,GND,35.863,29.614,29.614,0.5,0.5,46.603,36.101,0.4365,0.5635,0.5926,0.2205,1,0.3333,0.3333,0.3333,0.258,0.2864,0.00077,0.00237,1,0.3333,0.3333,0.3333,0.402,0.238,0.02518,0.08447,2,0.3333,0.3333,0.3333,0.237,0.2,0.00373,0.01298,0.897,36.998,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.698,0.0,0.3,0.3,741.584,179.454,936.537
178,2026-05-15T05:04:30.558609+00:00,youtube,ISL,18.036,21.665,18.036,0.5,0.5,28.315,28.115,0.4982,0.5018,0.5758,0.216,2,0.3333,0.3333,0.3333,2.323,0.5966,0.16227,0.21786,0,0.3333,0.3333,0.3333,0.638,0.4422,0.01384,0.03668,2,0.3333,0.3333,0.3333,0.686,0.4148,-0.03137,-0.05439,3.647,31.962,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.713,0.199,1.223,3.249,741.783,180.677,939.786
179,2026-05-15T05:04:36.561990+00:00,youtube,GND,15.53,28.832,28.832,0.5,0.5,25.381,35.246,0.5814,0.4186,0.559,0.2117,1,0.3333,0.3333,0.3333,0.336,0.2915,0.00864,0.02612,0,0.3333,0.3333,0.3333,0.172,0.1629,0.00217,0.01207,0,0.3333,0.3333,0.3333,0.052,0.1,-0.01479,-0.10926,0.56,35.806,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.795,9.865,0.0,8.011,751.648,180.677,947.797
180,2026-05-15T05:04:42.580569+00:00,youtube,GND,24.251,29.428,29.428,0.5,0.5,33.707,35.806,0.5151,0.4849,0.542,0.2073,1,0.3333,0.3333,0.3333,0.125,0.294,-0.01248,-0.03898,0,0.3333,0.3333,0.3333,0.135,0.1665,-0.00146,-0.00824,1,0.3333,0.3333,0.3333,0.13,0.15,-0.007,-0.03324,0.39,36.196,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.109,2.099,0.0,0.088,753.747,180.677,947.884
181,2026-05-15T05:04:48.591947+00:00,youtube,GND,21.548,36.427,36.427,0.5,0.5,30.639,42.771,0.5826,0.4174,0.525,0.2031,2,0.3333,0.3333,0.3333,0.822,0.386,0.05718,0.11785,2,0.3333,0.3333,0.3333,0.552,0.3331,0.04018,0.09389,0,0.3333,0.3333,0.3333,0.085,0.1,-0.01155,-0.08427,1.458,44.229,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.027,12.131,0.858,11.202,765.878,181.534,959.086
182,2026-05-15T05:04:54.610028+00:00,youtube,ISL,43.312,36.343,43.312,0.5,0.5,52.065,42.653,0.4503,0.5497,0.508,0.1989,1,0.3333,0.3333,0.3333,1.997,0.3868,0.1297,0.21767,2,0.3333,0.3333,0.3333,1.364,0.5535,0.08641,0.13329,0,0.3333,0.3333,0.3333,0.648,0.3889,-0.03523,-0.06551,4.009,56.073,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.255,9.411,1.637,12.819,775.289,183.171,971.905
183,2026-05-15T05:05:00.621349+00:00,youtube,GND,37.085,25.256,25.256,0.5,0.5,45.525,31.533,0.4092,0.5908,0.491,0.1947,0,0.3333,0.3333,0.3333,0.351,0.2646,0.01006,0.04309,1,0.3333,0.3333,0.3333,0.15,0.2524,5e-05,0.00016,1,0.3333,0.3333,0.3333,0.159,0.15,-0.00415,-0.01955,0.66,32.192,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.135,0.0,0.057,0.057,775.289,183.228,971.962
184,2026-05-15T05:05:06.638887+00:00,youtube,GND,43.807,39.024,39.024,0.5,0.5,51.956,45.269,0.4656,0.5344,0.4742,0.1906,0,0.3333,0.3333,0.3333,0.135,0.2673,-0.0115,-0.0516,2,0.3333,0.3333,0.3333,0.16,0.3415,0.00095,0.00234,2,0.3333,0.3333,0.3333,0.269,0.2,0.00689,0.02382,0.563,45.833,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.872,0.0,0.0,0.0,775.289,183.228,971.962
185,2026-05-15T05:05:12.654949+00:00,youtube,ISL,19.452,24.925,19.452,0.5,0.5,27.333,31.139,0.5325,0.4675,0.4574,0.1866,1,0.3333,0.3333,0.3333,0.649,0.3755,-0.00508,-0.00957,1,0.3333,0.3333,0.3333,0.64,0.3758,0.01397,0.02892,1,0.3333,0.3333,0.3333,1.536,0.5704,0.05361,0.06372,2.825,30.158,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.651,0.0,0.507,0.507,775.289,183.735,972.469
186,2026-05-15T05:05:18.657065+00:00,youtube,GND,31.306,29.548,29.548,0.5,0.5,38.938,35.732,0.4785,0.5215,0.4409,0.1827,0,0.3333,0.3333,0.3333,0.127,0.272,-0.01227,-0.05516,2,0.3333,0.3333,0.3333,1.383,0.3468,0.12331,0.26399,0,0.3333,0.3333,0.3333,0.146,0.1,-0.0054,-0.03854,1.656,37.388,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.336,0.0,1.052,1.052,775.289,184.787,973.521
187,2026-05-15T05:05:24.664312+00:00,youtube,ISL,35.704,21.612,35.704,0.5,0.5,43.105,27.767,0.3918,0.6082,0.4246,0.1789,1,0.3333,0.3333,0.3333,3.79,0.3733,0.30898,0.45701,0,0.3333,0.3333,0.3333,1.02,0.4381,0.05205,0.13149,1,0.3333,0.3333,0.3333,2.803,0.5704,0.18035,0.19995,7.614,50.719,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.372,15.339,5.334,22.347,790.628,190.121,995.868
