ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
176,2026-05-14T17:14:12.129722+00:00,mixed,ISL,15.05,25.653,15.05,0.7273,0.2727,25.283,32.105,0.5594,0.4406,0.6091,0.225,0,0.9667,0.0167,0.0167,1.313,0.4635,-0.26873,-6.90776,0,0.9667,0.0166,0.0166,0.486,0.4606,-0.25137,-6.90776,2,0.0167,0.0167,0.9667,1.212,0.5333,-0.47881,-6.90776,3.011,28.294,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.0167,0.0167,0.9667,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4292,2.0,1.4208,1.2505,2.0,1.7245,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,28.444,0.0,0.0,0.0,1111.729,43.515,1203.371
177,2026-05-14T17:14:18.136051+00:00,mixed,ISL,22.356,26.718,22.356,0.7343,0.2657,32.174,33.133,0.5073,0.4927,0.5926,0.2205,0,0.9667,0.0167,0.0167,0.94,0.4502,-0.30599,-6.90776,0,0.9667,0.0166,0.0166,0.684,0.4706,-0.23164,-6.90776,2,0.0167,0.0167,0.9667,4.684,0.5333,-0.13158,-0.50211,6.308,38.482,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4311,2.0,1.4249,1.2519,2.0,1.7389,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,33.713,0.0,3.154,4.77,1111.729,46.669,1208.14
178,2026-05-14T17:14:24.145908+00:00,mixed,ISL,13.351,26.317,13.351,0.7327,0.2673,22.782,32.695,0.5893,0.4107,0.5758,0.216,0,0.9667,0.0167,0.0167,0.793,0.4357,-0.32075,-6.90776,0,0.9667,0.0166,0.0166,0.599,0.4792,-0.24014,-6.90776,2,0.6552,0.0167,0.3282,1.593,0.5333,-0.44068,-6.90776,2.984,25.766,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.433,2.0,1.4291,1.2533,2.0,1.7535,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,25.926,0.0,0.0,0.0,1111.729,46.669,1208.14
179,2026-05-14T17:14:30.156882+00:00,mixed,ISL,42.359,28.911,42.359,0.7468,0.2532,51.429,35.253,0.4067,0.5933,0.559,0.2117,0,0.9667,0.0167,0.0167,1.731,0.4204,-0.22688,-6.90776,0,0.9667,0.0166,0.0166,0.917,0.4862,-0.20829,-6.90776,2,0.6552,0.0167,0.3282,1.754,0.5333,-0.42465,-6.90776,4.402,55.831,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.435,2.0,1.4335,1.2547,2.0,1.7684,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,35.835,16.176,1.269,19.996,1127.905,47.938,1228.136
180,2026-05-14T17:14:36.174031+00:00,mixed,ISL,38.074,33.517,38.074,0.7382,0.2618,46.808,39.824,0.4597,0.5403,0.542,0.2073,0,0.9667,0.0167,0.0167,0.418,0.4048,-0.35817,-6.90776,0,0.9667,0.0166,0.0166,2.108,0.4914,-0.08923,-0.65748,0,0.6552,0.0167,0.3282,1.285,0.5333,-0.47151,-6.90776,3.811,50.619,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4369,2.0,1.438,1.256,2.0,1.7835,2.0,1.0884,1.0747,1.0677,1.0371,1.0328,1.0278,2.0,1.045,1.0368,40.407,6.984,0.692,10.212,1134.888,48.63,1238.348
181,2026-05-14T17:14:42.190089+00:00,mixed,GND,11.873,25.415,25.415,0.734,0.266,20.294,31.689,0.6096,0.3904,0.525,0.2031,0,0.9667,0.0167,0.0167,0.238,0.2814,-0.12616,-0.92021,0,0.9667,0.0167,0.0167,0.22,0.1879,-0.07799,-0.60359,0,0.9667,0.0166,0.0166,0.144,0.0971,-0.13562,-6.90776,0.602,32.291,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4369,2.0,1.438,1.256,2.0,1.7835,2.0,1.0899,1.0758,1.0686,1.0376,1.0333,1.0282,2.0,1.0464,1.0379,23.397,11.395,0.019,8.894,1146.283,48.648,1247.242
182,2026-05-14T17:14:48.210076+00:00,mixed,GND,36.799,29.053,29.053,0.7572,0.2428,44.929,35.294,0.4399,0.5601,0.508,0.1989,0,0.9667,0.0167,0.0167,0.273,0.2845,-0.12271,-0.88155,0,0.9667,0.0167,0.0167,0.219,0.1916,-0.07808,-0.60491,0,0.9667,0.0166,0.0166,0.138,0.0971,-0.13624,-6.90776,0.63,35.924,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4369,2.0,1.438,1.256,2.0,1.7835,2.0,1.0912,1.0769,1.0696,1.0381,1.0337,1.0286,2.0,1.0478,1.039,35.879,0.0,0.045,0.045,1146.283,48.693,1247.287
183,2026-05-14T17:14:54.220456+00:00,mixed,ISL,32.998,22.769,32.998,0.7507,0.2493,40.857,28.978,0.415,0.585,0.491,0.1947,0,0.9667,0.0167,0.0167,0.681,0.3594,-0.33186,-6.90776,0,0.9667,0.0167,0.0167,0.654,0.4957,-0.23463,-6.90776,2,0.6552,0.0167,0.3282,1.934,0.5333,-0.40658,-6.90776,3.269,44.126,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.439,2.0,1.4428,1.2573,2.0,1.7988,2.0,1.0912,1.0769,1.0696,1.0381,1.0337,1.0286,2.0,1.0478,1.039,29.564,11.878,0.203,14.562,1158.162,48.896,1261.849
184,2026-05-14T17:15:00.241977+00:00,mixed,ISL,35.974,29.817,35.974,0.7377,0.2623,43.581,35.995,0.4523,0.5477,0.4742,0.1906,0,0.9667,0.0167,0.0167,0.752,0.346,-0.3248,-6.90776,0,0.9667,0.0166,0.0166,0.95,0.4933,-0.20502,-6.90776,0,0.6552,0.0167,0.3282,0.974,0.5333,-0.50264,-6.90776,2.675,46.257,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4411,2.0,1.4478,1.2586,2.0,1.8145,2.0,1.0912,1.0769,1.0696,1.0381,1.0337,1.0286,2.0,1.0478,1.039,36.581,7.586,0.0,9.675,1165.748,48.896,1271.525
185,2026-05-14T17:15:06.256669+00:00,mixed,ISL,17.879,21.425,17.879,0.7319,0.2681,25.251,27.573,0.522,0.478,0.4574,0.1866,0,0.9667,0.0167,0.0167,0.32,0.3341,-0.36801,-6.90776,0,0.9667,0.0166,0.0166,1.079,0.489,-0.19208,-6.90776,0,0.6552,0.0167,0.3282,1.365,0.5333,-0.46347,-6.90776,2.764,28.015,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4432,2.0,1.4529,1.2599,2.0,1.8304,2.0,1.0912,1.0769,1.0696,1.0381,1.0337,1.0286,2.0,1.0478,1.039,28.16,0.0,0.0,0.0,1165.748,48.896,1271.525
186,2026-05-14T17:15:12.258073+00:00,mixed,GND,19.021,29.846,29.846,0.7317,0.2683,26.175,35.964,0.5788,0.4212,0.4409,0.1827,0,0.9667,0.0167,0.0167,0.317,0.2948,-0.11826,-0.83299,0,0.9667,0.0167,0.0167,0.098,0.2066,-0.09021,-0.7439,0,0.9667,0.0166,0.0166,0.086,0.0971,-0.14144,-6.90776,0.501,36.465,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4432,2.0,1.4529,1.2599,2.0,1.8304,2.0,1.0925,1.078,1.0705,1.0388,1.0342,1.029,2.0,1.0492,1.0402,29.178,9.789,0.0,7.287,1175.537,48.896,1278.811
187,2026-05-14T17:15:18.274897+00:00,mixed,ISL,29.672,26.558,29.672,0.7411,0.2589,36.623,32.647,0.4713,0.5287,0.4246,0.1789,0,0.9667,0.0167,0.0167,0.624,0.3157,-0.33764,-6.90776,0,0.9667,0.0166,0.0166,0.618,0.4751,-0.23822,-6.90776,0,0.6552,0.0167,0.3282,1.14,0.5333,-0.486,-6.90776,2.381,39.004,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4456,2.0,1.4583,1.2612,2.0,1.8467,2.0,1.0925,1.078,1.0705,1.0388,1.0342,1.029,2.0,1.0492,1.0402,33.236,3.976,0.0,5.769,1179.513,48.896,1284.58
188,2026-05-14T17:15:24.290753+00:00,mixed,GND,11.682,21.246,21.246,0.7356,0.2644,18.445,27.307,0.5969,0.4031,0.4085,0.1751,0,0.9667,0.0167,0.0167,0.251,0.2985,-0.12485,-0.91011,0,0.9667,0.0167,0.0167,0.18,0.2141,-0.08202,-0.64888,0,0.9667,0.0166,0.0166,0.021,0.0971,-0.14788,-6.90776,0.452,27.759,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4456,2.0,1.4583,1.2612,2.0,1.8467,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,21.404,8.862,0.0,6.355,1188.375,48.896,1290.935
189,2026-05-14T17:15:30.301847+00:00,mixed,ISL,15.922,25.838,15.922,0.765,0.235,22.51,31.872,0.5861,0.4139,0.3928,0.1714,0,0.9667,0.0167,0.0167,0.569,0.306,-0.34312,-6.90776,0,0.9667,0.0166,0.0166,0.389,0.4551,-0.26112,-6.90776,2,0.6552,0.0167,0.3282,1.21,0.5333,-0.47895,-6.90776,2.168,24.678,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4481,2.0,1.4638,1.2625,2.0,1.8633,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,25.449,0.0,0.0,0.0,1188.375,48.896,1290.935
190,2026-05-14T17:15:36.318976+00:00,mixed,ISL,22.347,25.541,22.347,0.7785,0.2215,28.772,31.549,0.523,0.477,0.3775,0.1678,0,0.9667,0.0167,0.0167,2.097,0.3048,-0.19026,-6.77728,2,0.9667,0.0166,0.0166,1.56,0.6061,-0.14402,-0.35754,0,0.6552,0.0167,0.3282,1.048,0.5333,-0.49524,-6.90776,4.705,33.477,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4508,2.0,1.4694,1.265,2.0,1.8802,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,31.692,0.0,1.784,1.784,1188.375,50.68,1292.719
191,2026-05-14T17:15:42.337071+00:00,mixed,ISL,29.88,26.69,29.88,0.7791,0.2209,36.154,32.673,0.4747,0.5253,0.3625,0.1642,0,0.9667,0.0167,0.0167,0.434,0.306,-0.35662,-6.90776,0,0.9667,0.0166,0.0166,0.785,0.4305,-0.22154,-6.90776,0,0.6552,0.0167,0.3282,1.33,0.5333,-0.46697,-6.90776,2.549,38.703,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4535,2.0,1.4752,1.2665,2.0,1.8975,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,33.264,3.482,0.0,5.439,1191.857,50.68,1298.158
192,2026-05-14T17:15:48.347529+00:00,mixed,ISL,22.327,25.259,22.327,0.7745,0.2255,28.462,31.216,0.5231,0.4769,0.348,0.1608,0,0.9667,0.0167,0.0167,0.361,0.3097,-0.36385,-6.90776,0,0.9667,0.0166,0.0166,0.812,0.4171,-0.21878,-6.90776,0,0.6552,0.0167,0.3282,1.182,0.5333,-0.48185,-6.90776,2.355,30.817,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4564,2.0,1.481,1.2679,2.0,1.9152,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,31.352,0.0,0.0,0.0,1191.857,50.68,1298.158
193,2026-05-14T17:15:54.369828+00:00,mixed,ISL,12.546,26.247,12.546,0.7751,0.2249,18.552,32.181,0.6343,0.3657,0.334,0.1574,0,0.9667,0.0167,0.0167,0.264,0.3157,-0.37358,-6.90776,0,0.9667,0.0166,0.0166,0.484,0.4033,-0.25161,-6.90776,0,0.6552,0.0167,0.3282,2.702,0.5333,-0.32977,-4.53948,3.45,22.002,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4595,2.0,1.4869,1.2694,2.0,1.9334,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,21.43,0.0,0.572,0.572,1191.857,51.252,1298.73
194,2026-05-14T17:16:00.387321+00:00,mixed,ISL,30.077,29.734,30.077,0.8078,0.1922,35.963,35.645,0.4978,0.5022,0.3205,0.1541,0,0.9667,0.0167,0.0167,0.61,0.3239,-0.33901,-6.90776,0,0.9667,0.0166,0.0166,0.372,0.3893,-0.2628,-6.90776,0,0.6552,0.0167,0.3282,1.78,0.5333,-0.42195,-6.90776,2.762,38.726,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.6552,0.0167,0.3282,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,2.0,2.0,1.4626,2.0,1.4928,1.271,2.0,1.952,2.0,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,1.0507,1.0413,36.238,0.318,0.0,2.488,1192.175,51.252,1301.219
195,2026-05-14T17:16:06.396926+00:00,gaming,ISL,25.132,31.207,25.132,0.7294,0.2706,30.909,37.095,0.5455,0.4545,0.3075,0.1509,0,0.9667,0.0167,0.0167,0.479,0.1817,-0.35214,-6.90776,0,0.9667,0.0166,0.0166,0.648,0.2274,-0.2352,-6.90776,0,0.9667,0.0167,0.0167,0.079,0.1111,-0.59208,-6.90776,1.206,32.114,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.4719,2.0,1.5016,1.2748,2.0,2.0,1.303,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,2.0,1.0242,32.224,0.0,0.0,0.0,1192.175,51.252,1301.219
196,2026-05-14T17:16:12.418575+00:00,gaming,ISL,30.97,29.34,30.97,0.7348,0.2652,36.645,35.207,0.49,0.51,0.2952,0.1477,0,0.9667,0.0167,0.0167,0.316,0.1936,-0.36843,-6.90776,0,0.9667,0.0166,0.0166,0.352,0.2139,-0.26477,-6.90776,0,0.9667,0.0167,0.0167,0.438,0.1111,-0.5562,-6.90776,1.106,37.751,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.4814,2.0,1.5105,1.2786,2.0,2.0,1.3161,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,2.0,1.0242,35.709,1.438,0.0,2.042,1193.613,51.252,1303.26
197,2026-05-14T17:16:18.437839+00:00,gaming,ISL,16.595,21.09,16.595,0.7329,0.2671,22.177,26.936,0.5484,0.4516,0.2835,0.1447,0,0.9667,0.0167,0.0167,0.61,0.207,-0.33897,-6.90776,0,0.9667,0.0166,0.0166,0.118,0.2012,-0.28817,-6.90776,0,0.9667,0.0167,0.0167,0.372,0.1111,-0.56276,-6.90776,1.101,23.278,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.4912,2.0,1.5196,1.2825,2.0,2.0,1.3294,1.0939,1.0791,1.0714,1.0393,1.0347,1.0294,2.0,2.0,1.0242,23.493,0.0,0.0,0.0,1193.613,51.252,1303.26
198,2026-05-14T17:16:24.438685+00:00,gaming,GND,25.541,33.66,33.66,0.7473,0.2527,31.038,39.486,0.5599,0.4401,0.2724,0.1418,0,0.9667,0.0167,0.0167,0.327,0.2085,-0.11727,-0.82516,0,0.9667,0.0167,0.0167,0.083,0.1752,-0.09174,-0.76424,0,0.7896,0.1937,0.0167,0.148,0.0229,-0.13522,-6.90776,0.558,40.043,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.4912,2.0,1.5196,1.2825,2.0,2.0,1.3294,1.0951,1.0803,1.0726,1.04,1.0352,1.0299,2.0,2.0,1.0253,32.358,8.447,0.055,7.685,1202.06,51.308,1310.946
199,2026-05-14T17:16:30.443189+00:00,gaming,ISL,21.153,29.8,21.153,0.7539,0.2461,26.574,35.607,0.5726,0.4274,0.2621,0.1389,0,0.9667,0.0167,0.0167,0.165,0.2367,-0.3835,-6.90776,0,0.9667,0.0166,0.0166,0.133,0.1787,-0.28674,-6.90776,0,0.9667,0.0167,0.0167,0.29,0.1111,-0.57102,-6.90776,0.587,27.161,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5013,2.0,1.5287,1.2865,2.0,2.0,1.3427,1.0951,1.0803,1.0726,1.04,1.0352,1.0299,2.0,2.0,1.0253,27.899,0.0,0.0,0.0,1202.06,51.308,1310.946
200,2026-05-14T17:16:36.454917+00:00,gaming,GND,30.855,29.503,29.503,0.7649,0.2351,36.206,35.291,0.4936,0.5064,0.2524,0.1362,0,0.9667,0.0167,0.0167,0.585,0.2054,-0.09151,-0.57758,0,0.9667,0.0167,0.0167,0.239,0.18,-0.07608,-0.5858,0,0.7896,0.1937,0.0167,0.043,0.0229,-0.14572,-6.90776,0.867,36.158,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5013,2.0,1.5287,1.2865,2.0,2.0,1.3427,1.0959,1.0815,1.0737,1.0405,1.0358,1.0303,2.0,2.0,1.0265,35.794,0.0,0.364,0.364,1202.06,51.672,1311.31
201,2026-05-14T17:16:42.460247+00:00,gaming,GND,20.616,21.234,21.234,0.7635,0.2365,25.904,27.004,0.5104,0.4896,0.2435,0.1335,0,0.9667,0.0167,0.0167,0.199,0.2034,-0.13014,-0.98042,0,0.9667,0.0167,0.0167,0.2,0.1821,-0.07997,-0.62773,0,0.7896,0.1937,0.0167,0.032,0.0229,-0.14685,-6.90776,0.43,27.435,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5013,2.0,1.5287,1.2865,2.0,2.0,1.3427,1.0974,1.0826,1.0748,1.0411,1.0363,1.0308,2.0,2.0,1.0276,27.247,1.1,0.0,0.188,1203.16,51.672,1311.498
202,2026-05-14T17:16:48.467950+00:00,gaming,ISL,25.883,22.974,25.883,0.7642,0.2358,31.115,28.727,0.48,0.52,0.2354,0.1309,0,0.9667,0.0167,0.0167,0.314,0.2833,-0.36858,-6.90776,0,0.9667,0.0166,0.0166,0.858,0.1554,-0.21425,-6.90776,0,0.9667,0.0167,0.0167,0.392,0.1111,-0.56081,-6.90776,1.564,32.678,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5119,2.0,1.5378,1.2906,2.0,2.0,1.3561,1.0974,1.0826,1.0748,1.0411,1.0363,1.0308,2.0,2.0,1.0276,29.229,2.388,0.21,3.449,1205.548,51.883,1314.947
203,2026-05-14T17:16:54.532916+00:00,gaming,ISL,19.342,25.366,19.342,0.7594,0.2406,24.524,31.103,0.5591,0.4409,0.2281,0.1284,0,0.9667,0.0167,0.0167,0.465,0.2978,-0.35355,-6.90776,0,0.9667,0.0166,0.0166,0.451,0.1511,-0.25495,-6.90776,0,0.9667,0.0167,0.0167,0.282,0.1111,-0.5718,-6.90776,1.197,25.721,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5228,2.0,1.5469,1.2947,2.0,2.0,1.3696,1.0974,1.0826,1.0748,1.0411,1.0363,1.0308,2.0,2.0,1.0276,25.889,0.0,0.0,0.0,1205.548,51.883,1314.947
204,2026-05-14T17:17:00.553354+00:00,gaming,ISL,43.016,40.961,43.016,0.7708,0.2292,48.155,46.683,0.4922,0.5078,0.2216,0.1261,0,0.9667,0.0167,0.0167,0.395,0.3112,-0.36049,-6.90776,0,0.9667,0.0166,0.0166,1.435,0.1487,-0.15649,-1.86473,0,0.9667,0.0167,0.0167,1.031,0.1111,-0.49692,-6.90776,2.861,51.016,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.534,2.0,1.556,1.2989,2.0,2.0,1.3832,1.0974,1.0826,1.0748,1.0411,1.0363,1.0308,2.0,2.0,1.0276,47.184,1.472,1.483,3.832,1207.02,53.366,1318.779
205,2026-05-14T17:17:06.552284+00:00,gaming,ISL,22.034,25.961,22.034,0.77,0.23,27.135,31.667,0.5385,0.4615,0.2159,0.1238,1,0.9667,0.0167,0.0167,0.493,0.338,-0.35068,-6.90776,0,0.9667,0.0167,0.0167,0.11,0.1482,-0.28895,-6.90776,0,0.9667,0.0167,0.0167,0.176,0.1111,-0.58235,-6.90776,0.78,27.915,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5454,2.0,1.5652,1.3031,2.0,2.0,1.397,1.0974,1.0826,1.0748,1.0411,1.0363,1.0308,2.0,2.0,1.0276,28.525,0.0,0.0,0.0,1207.02,53.366,1318.779
206,2026-05-14T17:17:12.554225+00:00,gaming,GND,28.679,26.086,26.086,0.7755,0.2245,33.749,31.779,0.485,0.515,0.2111,0.1216,0,0.9667,0.0167,0.0167,0.395,0.19,-0.11051,-0.75742,0,0.9667,0.0167,0.0167,0.171,0.1895,-0.08293,-0.66113,0,0.7896,0.1937,0.0167,0.036,0.0229,-0.14643,-6.90776,0.601,32.38,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5454,2.0,1.5652,1.3031,2.0,2.0,1.397,1.0985,1.0838,1.0759,1.0416,1.0368,1.0313,2.0,2.0,1.0288,32.28,0.0,0.1,0.1,1207.02,53.466,1318.879
207,2026-05-14T17:17:18.567447+00:00,gaming,ISL,16.482,25.862,16.482,0.7727,0.2273,21.527,31.541,0.5944,0.4056,0.2071,0.1195,0,0.9667,0.0167,0.0167,0.424,0.3415,-0.35762,-6.90776,0,0.9667,0.0166,0.0166,0.304,0.153,-0.26965,-6.90776,0,0.9667,0.0167,0.0167,0.27,0.1111,-0.57305,-6.90776,0.997,22.524,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5571,2.0,1.5743,1.3074,2.0,2.0,1.4108,1.0985,1.0838,1.0759,1.0416,1.0368,1.0313,2.0,2.0,1.0288,22.941,0.0,0.0,0.0,1207.02,53.466,1318.879
208,2026-05-14T17:17:24.587402+00:00,gaming,ISL,19.93,25.586,19.93,0.7954,0.2046,24.955,31.252,0.556,0.444,0.204,0.1176,0,0.9667,0.0167,0.0167,1.158,0.3475,-0.2842,-6.90776,0,0.9667,0.0166,0.0166,0.714,0.1583,-0.22863,-6.90776,0,0.9667,0.0167,0.0167,0.238,0.1111,-0.57619,-6.90776,2.11,27.065,0.9667,0.0167,0.0167,0.9667,0.0166,0.0166,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.9667,0.0167,0.0167,0.7896,0.1937,0.0167,2.0,2.0,1.5692,2.0,1.5834,1.3118,2.0,2.0,1.4247,1.0985,1.0838,1.0759,1.0416,1.0368,1.0313,2.0,2.0,1.0288,26.379,0.0,0.685,0.685,1207.02,54.151,1319.564
