ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
151,2026-05-14T17:44:24.883030+00:00,mixed,ISL,16.252,29.01,16.252,0.5,0.5,42.918,36.702,0.461,0.539,0.85,0.35,0,0.3333,0.3333,0.3333,0.572,0.306,-0.09282,-0.27925,0,0.3333,0.3333,0.3333,0.458,0.3621,-0.05418,-0.15816,1,0.3333,0.3333,0.3333,2.123,0.6519,0.01228,0.01496,3.153,46.071,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.268,6.216,0.334,8.804,632.986,192.454,823.357
152,2026-05-14T17:44:30.888138+00:00,mixed,GND,16.665,29.11,29.11,0.5,0.5,43.252,36.741,0.4593,0.5407,0.8496,0.3448,0,0.3333,0.3333,0.3333,0.262,0.1846,-0.02379,-0.10992,1,0.3333,0.3333,0.3333,0.433,0.2289,0.0133,0.04551,0,0.3333,0.3333,0.3333,0.171,0.0971,-0.02293,-0.2093,0.866,37.607,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.307,0.0,0.301,0.301,632.986,192.754,823.658
153,2026-05-14T17:44:36.899555+00:00,mixed,GND,41.89,28.92,28.92,0.5,0.5,68.243,36.49,0.3484,0.6516,0.8482,0.3395,0,0.3333,0.3333,0.3333,0.083,0.1858,-0.04168,-0.20131,2,0.3333,0.3333,0.3333,0.544,0.3285,0.0244,0.05806,1,0.3333,0.3333,0.3333,0.265,0.1714,-0.01351,-0.06513,0.892,37.383,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.056,0.0,0.327,0.327,632.986,193.081,823.985
154,2026-05-14T17:44:42.915725+00:00,mixed,GND,37.474,30.925,30.925,0.5,0.5,63.448,38.436,0.3773,0.6227,0.846,0.3343,2,0.3333,0.3333,0.3333,0.91,0.3662,0.04102,0.08593,1,0.3333,0.3333,0.3333,0.445,0.2297,0.01449,0.04946,2,0.3333,0.3333,0.3333,0.212,0.2449,-0.01879,-0.06334,1.567,40.003,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.001,0.0,1.002,1.002,632.986,194.083,824.987
155,2026-05-14T17:44:48.924180+00:00,mixed,GND,29.244,26.086,26.086,0.5,0.5,54.706,33.539,0.3801,0.6199,0.8429,0.3291,2,0.3333,0.3333,0.3333,0.842,0.3668,0.03419,0.07213,1,0.3333,0.3333,0.3333,0.311,0.2303,0.00107,0.00374,2,0.3333,0.3333,0.3333,0.676,0.2449,0.02755,0.08618,1.828,35.367,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.104,0.0,1.263,1.263,632.986,195.346,826.249
156,2026-05-14T17:44:54.929730+00:00,mixed,ISL,19.633,21.275,19.633,0.5,0.5,44.466,28.67,0.392,0.608,0.8389,0.3239,2,0.3333,0.3333,0.3333,1.647,0.5701,0.01474,0.02187,0,0.3333,0.3333,0.3333,0.277,0.3097,-0.07231,-0.21722,1,0.3333,0.3333,0.3333,2.131,0.6519,0.01307,0.01591,4.055,48.521,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.236,15.796,1.245,19.285,648.782,196.59,845.534
157,2026-05-14T17:45:00.937718+00:00,mixed,ISL,26.469,22.952,26.469,0.5,0.5,50.579,30.29,0.3746,0.6254,0.8341,0.3187,1,0.3333,0.3333,0.3333,1.206,0.5932,-0.02944,-0.05678,0,0.3333,0.3333,0.3333,0.364,0.3036,-0.06364,-0.18852,0,0.3333,0.3333,0.3333,2.171,0.5333,0.01712,0.02535,3.74,54.319,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.856,20.289,0.92,23.464,669.071,197.51,868.998
158,2026-05-14T17:45:06.946039+00:00,mixed,ISL,30.875,29.089,30.875,0.5,0.5,54.186,36.373,0.4016,0.5984,0.8284,0.3135,1,0.3333,0.3333,0.3333,1.18,0.5954,-0.03198,-0.06184,1,0.3333,0.3333,0.3333,0.808,0.5291,-0.01924,-0.04124,2,0.3333,0.3333,0.3333,1.293,0.5333,-0.07073,-0.11215,3.281,57.467,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.939,17.814,0.446,20.528,686.885,197.955,889.526
159,2026-05-14T17:45:12.948546+00:00,mixed,GND,18.498,21.691,21.691,0.5,0.5,40.958,28.919,0.4139,0.5861,0.8219,0.3083,1,0.3333,0.3333,0.3333,0.196,0.2759,-0.03036,-0.09758,2,0.3333,0.3333,0.3333,0.482,0.3269,0.01819,0.0436,2,0.3333,0.3333,0.3333,0.393,0.2449,-0.00068,-0.00224,1.071,29.991,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.486,0.0,0.505,0.505,686.885,198.46,890.031
160,2026-05-14T17:45:18.960366+00:00,mixed,ISL,15.98,29.305,15.98,0.5,0.5,37.552,36.48,0.4928,0.5072,0.8146,0.3032,1,0.3333,0.3333,0.3333,1.184,0.5965,-0.0316,-0.06108,1,0.3333,0.3333,0.3333,0.97,0.5396,-0.00299,-0.0063,1,0.3333,0.3333,0.3333,2.166,0.6519,0.01659,0.02016,4.32,41.872,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.047,1.072,1.446,4.825,687.957,199.906,894.856
161,2026-05-14T17:45:24.962953+00:00,mixed,GND,31.261,29.853,29.853,0.5,0.5,51.928,36.976,0.4159,0.5841,0.8065,0.298,1,0.3333,0.3333,0.3333,0.307,0.2798,-0.01935,-0.06108,1,0.3333,0.3333,0.3333,0.25,0.2361,-0.00497,-0.01754,2,0.3333,0.3333,0.3333,0.675,0.2449,0.02754,0.08615,1.232,38.208,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.543,0.0,0.665,0.665,687.957,200.571,895.521
162,2026-05-14T17:45:30.963197+00:00,mixed,GND,7.809,21.829,21.829,0.5,0.5,27.569,28.9,0.5118,0.4882,0.7976,0.2929,2,0.3333,0.3333,0.3333,0.951,0.3774,0.04513,0.09415,2,0.3333,0.3333,0.3333,0.71,0.329,0.04103,0.09578,2,0.3333,0.3333,0.3333,0.205,0.2449,-0.01955,-0.06599,1.866,30.766,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.468,1.331,1.298,1.298,689.289,201.869,896.82
163,2026-05-14T17:45:36.966225+00:00,mixed,GND,29.02,33.66,33.66,0.5,0.5,47.881,40.681,0.4593,0.5407,0.7879,0.2878,2,0.3333,0.3333,0.3333,0.552,0.3797,0.00523,0.01137,1,0.3333,0.3333,0.3333,0.576,0.2388,0.0276,0.09221,0,0.3333,0.3333,0.3333,0.094,0.0971,-0.03063,-0.2907,1.222,41.903,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.249,0.0,0.653,0.653,689.289,202.523,897.473
164,2026-05-14T17:45:42.981668+00:00,mixed,ISL,29.199,26.17,29.199,0.5,0.5,47.182,33.141,0.4126,0.5874,0.7776,0.2828,1,0.3333,0.3333,0.3333,1.487,0.5857,-0.0013,-0.00244,2,0.3333,0.3333,0.3333,1.147,0.5444,0.01468,0.02394,0,0.3333,0.3333,0.3333,1.043,0.5333,-0.09574,-0.15502,3.676,50.859,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.71,14.041,0.694,17.149,703.33,203.216,914.622
165,2026-05-14T17:45:48.988130+00:00,mixed,ISL,36.82,25.861,36.82,0.5,0.5,53.952,32.783,0.378,0.622,0.7665,0.2777,1,0.3333,0.3333,0.3333,4.275,0.5804,0.27747,0.41888,0,0.3333,0.3333,0.3333,0.534,0.322,-0.04663,-0.13457,1,0.3333,0.3333,0.3333,2.488,0.6519,0.04878,0.05815,7.296,61.248,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.353,21.168,4.284,27.895,724.498,207.5,942.517
166,2026-05-14T17:45:54.992430+00:00,mixed,GND,43.891,38.55,38.55,0.5,0.5,60.205,45.425,0.43,0.57,0.7548,0.2727,0,0.3333,0.3333,0.3333,0.357,0.2223,-0.01426,-0.06442,1,0.3333,0.3333,0.3333,0.229,0.2436,-0.00714,-0.0253,0,0.3333,0.3333,0.3333,0.156,0.0971,-0.02442,-0.2245,0.742,46.167,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.996,0.0,0.171,0.171,724.498,207.671,942.688
167,2026-05-14T17:46:01.002192+00:00,mixed,ISL,23.546,25.54,23.546,0.5,0.5,39.078,32.369,0.4531,0.5469,0.7425,0.2678,1,0.3333,0.3333,0.3333,1.372,0.5673,-0.01276,-0.02421,0,0.3333,0.3333,0.3333,0.268,0.3433,-0.07324,-0.22032,1,0.3333,0.3333,0.3333,2.153,0.6519,0.0153,0.0186,3.793,42.871,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.94,6.709,0.724,9.931,731.207,208.395,952.619
168,2026-05-14T17:46:07.006676+00:00,mixed,GND,32.864,22.94,22.94,0.5,0.5,47.653,29.723,0.3841,0.6159,0.7295,0.2629,2,0.3333,0.3333,0.3333,0.64,0.3934,0.01397,0.0301,2,0.3333,0.3333,0.3333,0.218,0.3385,-0.00815,-0.02018,0,0.3333,0.3333,0.3333,0.05,0.0971,-0.03497,-0.33964,0.908,30.632,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.295,0.0,0.337,0.337,731.207,208.732,952.956
169,2026-05-14T17:46:13.018125+00:00,mixed,ISL,21.85,29.457,21.85,0.5,0.5,35.936,36.196,0.5018,0.4982,0.716,0.258,2,0.3333,0.3333,0.3333,2.024,0.6411,0.05245,0.07573,0,0.3333,0.3333,0.3333,0.565,0.3687,-0.04354,-0.12506,1,0.3333,0.3333,0.3333,2.114,0.6519,0.01138,0.01387,4.703,40.639,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.768,0.0,1.587,3.871,731.207,210.319,956.826
170,2026-05-14T17:46:19.022421+00:00,mixed,GND,29.415,25.885,25.885,0.5,0.5,42.838,32.579,0.432,0.568,0.702,0.2531,1,0.3333,0.3333,0.3333,0.168,0.3008,-0.03324,-0.10735,1,0.3333,0.3333,0.3333,0.11,0.2512,-0.01899,-0.06879,2,0.3333,0.3333,0.3333,0.314,0.2449,-0.00864,-0.02862,0.591,33.171,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.153,0.0,0.018,0.018,731.207,210.337,956.844
171,2026-05-14T17:46:25.037511+00:00,mixed,GND,17.05,26.565,26.565,0.5,0.5,29.85,33.217,0.5267,0.4733,0.6875,0.2483,0,0.3333,0.3333,0.3333,0.383,0.2429,-0.01167,-0.05242,1,0.3333,0.3333,0.3333,0.359,0.2532,0.00591,0.02049,0,0.3333,0.3333,0.3333,0.082,0.0971,-0.0318,-0.30367,0.824,34.041,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.998,3.367,0.25,1.043,734.574,210.587,957.887
172,2026-05-14T17:46:31.034962+00:00,mixed,GND,21.639,25.083,25.083,0.5,0.5,33.855,31.693,0.4835,0.5165,0.6725,0.2436,0,0.3333,0.3333,0.3333,0.29,0.247,-0.02098,-0.09627,2,0.3333,0.3333,0.3333,0.422,0.348,0.01216,0.02936,0,0.3333,0.3333,0.3333,0.056,0.0971,-0.03436,-0.33261,0.768,32.461,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.268,0.0,0.193,0.193,734.574,210.78,958.08
173,2026-05-14T17:46:37.043274+00:00,mixed,ISL,21.688,26.649,21.688,0.5,0.5,33.356,33.217,0.499,0.501,0.6572,0.2388,2,0.3333,0.3333,0.3333,2.511,0.6556,0.10109,0.14118,1,0.3333,0.3333,0.3333,0.721,0.5228,-0.02793,-0.06044,1,0.3333,0.3333,0.3333,3.913,0.6519,0.19133,0.21092,7.145,40.501,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.794,0.139,3.98,6.708,734.713,214.76,964.788
174,2026-05-14T17:46:43.061244+00:00,mixed,ISL,21.503,36.632,21.503,0.5,0.5,32.66,43.161,0.5692,0.4308,0.6415,0.2342,1,0.3333,0.3333,0.3333,1.541,0.5044,0.00414,0.00774,1,0.3333,0.3333,0.3333,1.809,0.5159,0.08092,0.15695,2,0.3333,0.3333,0.3333,1.582,0.5333,-0.0418,-0.06475,4.933,37.593,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.827,0.0,1.766,1.766,734.713,216.526,966.553
175,2026-05-14T17:46:49.064997+00:00,mixed,GND,44.045,36.544,36.544,0.5,0.5,54.724,43.034,0.4402,0.5598,0.6254,0.2296,1,0.3333,0.3333,0.3333,0.401,0.3138,-0.00989,-0.03076,0,0.3333,0.3333,0.3333,0.321,0.1676,0.00214,0.01192,2,0.3333,0.3333,0.3333,0.114,0.2449,-0.02855,-0.09792,0.837,43.871,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.612,0.0,0.259,0.259,734.713,216.784,966.812
176,2026-05-14T17:46:55.077064+00:00,mixed,GND,13.079,23.194,23.194,0.5,0.5,23.313,29.645,0.5598,0.4402,0.6091,0.225,2,0.3333,0.3333,0.3333,0.527,0.4181,0.00271,0.00591,0,0.3333,0.3333,0.3333,0.157,0.1707,-0.01428,-0.08336,1,0.3333,0.3333,0.3333,0.134,0.1714,-0.02658,-0.13246,0.818,30.464,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.474,6.333,0.239,3.99,741.046,217.024,970.802
177,2026-05-14T17:47:01.079651+00:00,mixed,GND,12.46,21.619,21.619,0.5,0.5,22.277,28.034,0.5572,0.4428,0.5926,0.2205,0,0.3333,0.3333,0.3333,0.282,0.2673,-0.02176,-0.10006,0,0.3333,0.3333,0.3333,0.328,0.174,0.00282,0.01569,1,0.3333,0.3333,0.3333,0.309,0.1714,-0.00909,-0.04335,0.92,28.953,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.432,5.756,0.34,3.522,746.802,217.364,974.324
178,2026-05-14T17:47:07.088986+00:00,mixed,GND,22.718,25.664,25.664,0.5,0.5,32.148,32.042,0.4992,0.5008,0.5758,0.216,1,0.3333,0.3333,0.3333,0.173,0.3216,-0.03271,-0.10556,2,0.3333,0.3333,0.3333,0.358,0.3651,0.00582,0.01416,1,0.3333,0.3333,0.3333,0.22,0.1714,-0.01799,-0.0877,0.751,32.793,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.623,0.0,0.17,0.17,746.802,217.534,974.494
