ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
151,2026-05-14T16:41:40.659555+00:00,browsing,ISL,29.139,25.934,29.139,0.5,0.5,55.806,33.627,0.376,0.624,0.85,0.35,0,0.3333,0.3333,0.3333,0.538,0.3441,-0.01622,-0.04352,2,0.3333,0.3333,0.3333,1.744,0.5505,0.12442,0.18673,0,0.3333,0.3333,0.3333,0.731,0.5,-0.02693,-0.04969,3.013,58.819,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.19,22.179,0.469,24.629,800.527,172.309,966.113
152,2026-05-14T16:41:46.664054+00:00,browsing,GND,17.562,21.506,21.506,0.5,0.5,44.149,29.137,0.3976,0.6024,0.8496,0.3448,0,0.3333,0.3333,0.3333,0.298,0.2075,0.00484,0.02093,2,0.3333,0.3333,0.3333,0.368,0.3703,0.02181,0.05205,2,0.3333,0.3333,0.3333,0.513,0.2755,0.0313,0.09735,1.179,30.317,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.7,0.0,0.616,0.616,800.527,172.925,966.73
153,2026-05-14T16:41:52.675753+00:00,browsing,GND,41.882,29.552,29.552,0.5,0.5,68.236,37.123,0.3523,0.6477,0.8482,0.3395,1,0.3333,0.3333,0.3333,0.517,0.2993,0.02673,0.07868,1,0.3333,0.3333,0.3333,0.406,0.2579,0.02562,0.08588,0,0.3333,0.3333,0.3333,0.057,0.1029,-0.01427,-0.13334,0.981,38.103,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.686,0.0,0.418,0.418,800.527,173.343,967.148
154,2026-05-14T16:41:58.681501+00:00,browsing,ISL,23.986,30.37,23.986,0.5,0.5,49.96,37.881,0.4312,0.5688,0.846,0.3343,0,0.3333,0.3333,0.3333,1.186,0.362,0.04862,0.12011,0,0.3333,0.3333,0.3333,0.426,0.3639,-0.00738,-0.02012,2,0.3333,0.3333,0.3333,1.35,0.5667,0.03502,0.05413,2.963,52.923,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.444,12.079,0.439,14.479,812.606,173.782,981.626
155,2026-05-14T16:42:04.721790+00:00,browsing,GND,11.846,21.848,21.848,0.5,0.5,37.307,29.301,0.4399,0.5601,0.8429,0.3291,1,0.3333,0.3333,0.3333,0.306,0.3019,0.00562,0.01705,0,0.3333,0.3333,0.3333,0.117,0.1637,-0.00331,-0.01869,1,0.3333,0.3333,0.3333,0.237,0.1821,0.00373,0.01827,0.66,29.961,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.864,0.0,0.097,0.097,812.606,173.879,981.724
156,2026-05-14T16:42:10.690006+00:00,browsing,GND,22.057,25.859,25.859,0.5,0.5,46.89,33.254,0.4149,0.5851,0.8389,0.3239,1,0.3333,0.3333,0.3333,0.242,0.3034,-0.00077,-0.00236,0,0.3333,0.3333,0.3333,0.184,0.1626,0.00335,0.0186,2,0.3333,0.3333,0.3333,0.237,0.2755,0.00369,0.012,0.663,33.917,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.817,0.0,0.099,0.099,812.606,173.979,981.823
157,2026-05-14T16:42:16.695566+00:00,browsing,ISL,28.729,25.856,28.729,0.5,0.5,52.839,33.194,0.3858,0.6142,0.8341,0.3187,0,0.3333,0.3333,0.3333,1.293,0.3975,0.05929,0.14466,1,0.3333,0.3333,0.3333,0.898,0.5704,0.0398,0.08027,2,0.3333,0.3333,0.3333,2.356,0.5667,0.13555,0.19498,4.546,57.385,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.758,19.645,2.001,23.627,832.251,175.98,1005.45
158,2026-05-14T16:42:22.702997+00:00,browsing,ISL,26.735,22.207,26.735,0.5,0.5,50.047,29.49,0.3708,0.6292,0.8284,0.3135,1,0.3333,0.3333,0.3333,1.677,0.6488,0.09767,0.16816,2,0.3333,0.3333,0.3333,1.848,0.5745,0.13479,0.20081,1,0.3333,0.3333,0.3333,4.924,0.6667,0.39236,0.42506,8.448,58.495,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.054,20.556,5.887,28.44,852.807,181.866,1033.891
159,2026-05-14T16:42:28.712667+00:00,browsing,ISL,21.553,30.357,21.553,0.5,0.5,44.013,37.585,0.4606,0.5394,0.8219,0.3083,1,0.3333,0.3333,0.3333,1.5,0.6499,0.08,0.13976,0,0.3333,0.3333,0.3333,1.513,0.3339,0.10131,0.24181,2,0.3333,0.3333,0.3333,4.729,0.5667,0.37286,0.46511,7.742,51.754,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.149,6.427,5.16,13.605,859.234,187.026,1047.496
160,2026-05-14T16:42:34.721405+00:00,browsing,ISL,41.992,29.397,41.992,0.5,0.5,63.564,36.572,0.3652,0.6348,0.8146,0.3032,2,0.3333,0.3333,0.3333,2.987,0.6592,0.22873,0.29498,2,0.3333,0.3333,0.3333,2.059,0.584,0.15586,0.22886,2,0.3333,0.3333,0.3333,1.686,0.5667,0.06856,0.10336,6.732,70.296,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.137,26.992,4.125,33.159,886.226,191.151,1080.654
161,2026-05-14T16:42:40.728229+00:00,browsing,GND,44.228,30.54,30.54,0.5,0.5,64.896,37.663,0.3672,0.6328,0.8065,0.298,0,0.3333,0.3333,0.3333,0.258,0.2271,0.00081,0.00353,1,0.3333,0.3333,0.3333,0.226,0.2647,0.0076,0.02625,0,0.3333,0.3333,0.3333,0.223,0.1029,0.0023,0.01989,0.707,38.37,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.228,0.0,0.142,0.142,886.226,191.293,1080.796
162,2026-05-14T16:42:46.732529+00:00,browsing,ISL,34.136,38.78,34.136,0.5,0.5,53.895,45.851,0.4597,0.5403,0.7976,0.2929,2,0.3333,0.3333,0.3333,3.123,0.6708,0.24234,0.31007,1,0.3333,0.3333,0.3333,1.141,0.5944,0.06412,0.12632,0,0.3333,0.3333,0.3333,0.813,0.5,-0.01866,-0.03417,5.078,58.973,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,46.417,8.044,2.414,12.557,894.27,193.707,1093.353
163,2026-05-14T16:42:52.736456+00:00,browsing,GND,30.93,29.061,29.061,0.5,0.5,49.792,36.082,0.4202,0.5798,0.7879,0.2878,2,0.3333,0.3333,0.3333,1.29,0.4255,0.10399,0.20497,1,0.3333,0.3333,0.3333,0.681,0.2674,0.05309,0.17044,1,0.3333,0.3333,0.3333,0.162,0.1821,-0.00384,-0.01916,2.132,38.215,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.649,0.0,1.566,1.566,894.27,195.273,1094.919
164,2026-05-14T16:42:58.741053+00:00,browsing,ISL,12.577,21.859,12.577,0.5,0.5,30.561,28.83,0.4854,0.5146,0.7776,0.2828,2,0.3333,0.3333,0.3333,2.665,0.6823,0.19653,0.25835,2,0.3333,0.3333,0.3333,1.594,0.605,0.10943,0.16599,1,0.3333,0.3333,0.3333,2.68,0.6667,0.16799,0.2044,6.94,37.5,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.397,1.731,4.209,8.103,896.001,199.481,1103.022
165,2026-05-14T16:43:04.749007+00:00,browsing,GND,21.986,25.197,25.197,0.5,0.5,39.118,32.119,0.4509,0.5491,0.7665,0.2777,1,0.3333,0.3333,0.3333,0.189,0.3212,-0.0061,-0.01886,0,0.3333,0.3333,0.3333,0.102,0.1637,-0.00482,-0.02738,1,0.3333,0.3333,0.3333,0.21,0.1821,0.00096,0.00471,0.5,32.62,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.687,0.0,0.0,0.0,896.001,199.481,1103.022
166,2026-05-14T16:43:10.751894+00:00,browsing,ISL,28.661,25.783,28.661,0.5,0.5,44.975,32.658,0.4207,0.5793,0.7548,0.2727,0,0.3333,0.3333,0.3333,0.991,0.5238,0.02905,0.0735,1,0.3333,0.3333,0.3333,1.949,0.5981,0.14485,0.26558,2,0.3333,0.3333,0.3333,1.296,0.5667,0.02958,0.04592,4.235,49.21,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.227,12.316,1.437,15.983,908.317,200.918,1119.005
167,2026-05-14T16:43:16.753109+00:00,browsing,ISL,24.266,30.636,24.266,0.5,0.5,39.798,37.465,0.4849,0.5151,0.7425,0.2678,0,0.3333,0.3333,0.3333,1.011,0.532,0.03107,0.07841,1,0.3333,0.3333,0.3333,1.456,0.5967,0.0956,0.18295,1,0.3333,0.3333,0.3333,2.05,0.6667,0.10496,0.13251,4.516,44.315,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.034,2.333,1.687,6.28,910.651,202.604,1125.285
168,2026-05-14T16:43:22.769382+00:00,browsing,GND,18.075,29.195,29.195,0.5,0.5,32.864,35.978,0.5226,0.4774,0.7295,0.2629,1,0.3333,0.3333,0.3333,0.327,0.3284,0.00768,0.02325,1,0.3333,0.3333,0.3333,0.367,0.2758,0.02168,0.07313,1,0.3333,0.3333,0.3333,0.322,0.1821,0.01216,0.05835,1.015,36.993,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.723,3.113,0.445,1.27,913.764,203.05,1126.555
169,2026-05-14T16:43:28.777828+00:00,browsing,GND,13.489,26.6,26.6,0.5,0.5,27.575,33.338,0.5473,0.4527,0.716,0.258,1,0.3333,0.3333,0.3333,0.317,0.3309,0.00672,0.02038,2,0.3333,0.3333,0.3333,0.228,0.3815,0.00783,0.01901,0,0.3333,0.3333,0.3333,0.112,0.1029,-0.00879,-0.08002,0.658,33.995,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.458,5.763,0.087,3.537,919.527,203.136,1130.093
170,2026-05-14T16:43:34.788724+00:00,browsing,GND,22.744,29.068,29.068,0.5,0.5,36.167,35.762,0.4972,0.5028,0.702,0.2531,0,0.3333,0.3333,0.3333,0.403,0.2615,0.01525,0.0646,1,0.3333,0.3333,0.3333,0.65,0.2797,0.05004,0.16138,1,0.3333,0.3333,0.3333,0.241,0.1821,0.00412,0.02016,1.294,37.057,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.334,0.0,0.722,0.722,919.527,203.859,1130.815
171,2026-05-14T16:43:40.798693+00:00,browsing,ISL,43.199,38.668,43.199,0.5,0.5,55.999,45.32,0.4473,0.5527,0.6875,0.2483,1,0.3333,0.3333,0.3333,1.477,0.5866,0.07766,0.13593,0,0.3333,0.3333,0.3333,1.102,0.4333,0.06024,0.15069,0,0.3333,0.3333,0.3333,1.048,0.5,0.00484,0.00868,3.627,59.627,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,45.892,10.68,0.707,13.734,930.207,204.566,1144.549
172,2026-05-14T16:43:46.803881+00:00,browsing,ISL,26.647,32.549,26.647,0.5,0.5,38.863,39.159,0.5019,0.4981,0.6725,0.2436,1,0.3333,0.3333,0.3333,1.538,0.5771,0.08381,0.14596,2,0.3333,0.3333,0.3333,2.825,0.6464,0.23247,0.32468,2,0.3333,0.3333,0.3333,1.339,0.5667,0.03391,0.05246,5.702,44.565,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,39.733,0.0,2.77,4.832,930.207,207.336,1149.382
173,2026-05-14T16:43:52.811355+00:00,browsing,ISL,12.034,21.574,12.034,0.5,0.5,23.703,28.143,0.5428,0.4572,0.6572,0.2388,1,0.3333,0.3333,0.3333,1.111,0.5674,0.04109,0.07423,2,0.3333,0.3333,0.3333,2.129,0.6508,0.16286,0.23801,0,0.3333,0.3333,0.3333,0.679,0.5,-0.03209,-0.05949,3.919,27.621,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,26.641,0.0,0.981,0.981,930.207,208.317,1150.362
174,2026-05-14T16:43:58.858595+00:00,browsing,ISL,21.547,25.111,21.547,0.5,0.5,32.703,31.64,0.4917,0.5083,0.6415,0.2342,2,0.3333,0.3333,0.3333,3.189,0.7248,0.24888,0.31723,1,0.3333,0.3333,0.3333,1.427,0.5635,0.09274,0.17794,0,0.3333,0.3333,0.3333,0.74,0.5,-0.02602,-0.04796,5.356,38.06,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.215,1.064,2.416,5.844,931.271,210.733,1156.207
175,2026-05-14T16:44:04.831772+00:00,browsing,ISL,12.267,26.054,12.267,0.5,0.5,22.946,32.544,0.5865,0.4135,0.6254,0.2296,0,0.3333,0.3333,0.3333,0.684,0.5136,-0.00163,-0.00428,0,0.3333,0.3333,0.3333,0.54,0.4863,0.00398,0.01068,1,0.3333,0.3333,0.3333,2.351,0.6667,0.13511,0.16754,3.575,26.521,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.885,0.0,0.636,0.636,931.271,211.369,1156.843
176,2026-05-14T16:44:10.848832+00:00,browsing,ISL,37.094,29.806,37.094,0.5,0.5,47.327,36.258,0.4338,0.5662,0.6091,0.225,1,0.3333,0.3333,0.3333,1.716,0.5387,0.10164,0.17443,1,0.3333,0.3333,0.3333,1.326,0.5481,0.08258,0.15991,1,0.3333,0.3333,0.3333,2.099,0.6667,0.10993,0.13837,5.141,52.469,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.836,11.069,2.208,15.633,942.34,213.577,1172.476
177,2026-05-14T16:44:16.858822+00:00,browsing,ISL,27.713,22.953,27.713,0.5,0.5,37.531,29.367,0.439,0.561,0.5926,0.2205,2,0.3333,0.3333,0.3333,3.978,0.7294,0.32776,0.39987,1,0.3333,0.3333,0.3333,1.227,0.5398,0.07271,0.1421,0,0.3333,0.3333,0.3333,0.806,0.5,-0.01937,-0.0355,6.011,43.542,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.945,8.164,3.086,13.596,950.504,216.663,1186.072
178,2026-05-14T16:44:22.885357+00:00,browsing,GND,40.622,26.736,26.736,0.5,0.5,50.053,33.114,0.3982,0.6018,0.5758,0.216,2,0.3333,0.3333,0.3333,0.423,0.4696,0.01734,0.03723,0,0.3333,0.3333,0.3333,0.227,0.1952,0.00772,0.04232,0,0.3333,0.3333,0.3333,0.142,0.1029,-0.0058,-0.05208,0.793,33.907,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.694,0.0,0.213,0.213,950.504,216.876,1186.285
179,2026-05-14T16:44:28.879582+00:00,browsing,GND,22.942,30.593,30.593,0.5,0.5,32.011,36.936,0.5357,0.4643,0.559,0.2117,0,0.3333,0.3333,0.3333,0.14,0.2975,-0.01104,-0.04951,0,0.3333,0.3333,0.3333,0.082,0.1986,-0.00677,-0.03865,1,0.3333,0.3333,0.3333,0.215,0.1821,0.00154,0.00758,0.437,37.373,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.912,4.924,0.0,2.461,955.428,216.876,1188.746
180,2026-05-14T16:44:35.072390+00:00,browsing,GND,31.954,25.698,25.698,0.5,0.5,40.688,32.006,0.4403,0.5597,0.542,0.2073,2,0.3333,0.3333,0.3333,0.474,0.4749,0.0224,0.04784,2,0.3333,0.3333,0.3333,1.299,0.4118,0.11493,0.24809,0,0.3333,0.3333,0.3333,0.073,0.1029,-0.01272,-0.118,1.846,33.852,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.587,0.0,1.265,1.265,955.428,218.14,1190.01
181,2026-05-14T16:44:40.924426+00:00,browsing,GND,37.174,30.615,30.615,0.5,0.5,45.595,36.889,0.4472,0.5528,0.525,0.2031,0,0.3333,0.3333,0.3333,0.393,0.3043,0.01434,0.06086,2,0.3333,0.3333,0.3333,0.523,0.4147,0.03729,0.08742,1,0.3333,0.3333,0.3333,0.401,0.1821,0.02011,0.09472,1.317,38.206,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.471,0.0,0.735,0.735,955.428,218.875,1190.745
182,2026-05-14T16:44:46.936692+00:00,browsing,GND,30.531,28.913,28.913,0.5,0.5,38.661,35.154,0.4762,0.5238,0.508,0.1989,1,0.3333,0.3333,0.3333,0.289,0.3642,0.0039,0.01187,1,0.3333,0.3333,0.3333,0.973,0.3071,0.0823,0.25313,0,0.3333,0.3333,0.3333,0.183,0.1029,-0.00167,-0.0147,1.445,36.599,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.737,0.0,0.862,0.862,955.428,219.737,1191.607
183,2026-05-14T16:44:52.935461+00:00,browsing,ISL,19.119,21.565,19.119,0.5,0.5,26.978,27.774,0.5073,0.4927,0.491,0.1947,2,0.3333,0.3333,0.3333,3.138,0.7248,0.2438,0.31167,1,0.3333,0.3333,0.3333,0.648,0.4873,0.01482,0.03066,0,0.3333,0.3333,0.3333,0.988,0.5,-0.00119,-0.00215,4.774,31.752,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.359,0.0,1.949,3.393,955.428,221.685,1195.0
184,2026-05-14T16:44:58.947935+00:00,browsing,GND,13.077,26.41,26.41,0.5,0.5,20.684,32.587,0.6117,0.3883,0.4742,0.1906,0,0.3333,0.3333,0.3333,0.14,0.313,-0.01097,-0.0492,1,0.3333,0.3333,0.3333,0.359,0.312,0.02086,0.07046,1,0.3333,0.3333,0.3333,0.161,0.1821,-0.0039,-0.01947,0.66,33.247,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.486,11.903,0.074,9.761,967.331,221.76,1204.761
185,2026-05-14T16:45:04.948181+00:00,browsing,GND,31.112,29.324,29.324,0.5,0.5,38.484,35.471,0.4796,0.5204,0.4574,0.1866,2,0.3333,0.3333,0.3333,0.772,0.4855,0.05221,0.10814,1,0.3333,0.3333,0.3333,0.136,0.3144,-0.00139,-0.00488,1,0.3333,0.3333,0.3333,0.34,0.1821,0.01395,0.06667,1.248,36.719,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.058,0.0,0.661,0.661,967.331,222.421,1205.423
186,2026-05-14T16:45:10.959131+00:00,browsing,ISL,29.975,22.362,29.975,0.5,0.5,37.129,28.48,0.4341,0.5659,0.4409,0.1827,2,0.3333,0.3333,0.3333,4.521,0.7158,0.38211,0.45309,2,0.3333,0.3333,0.3333,5.974,0.6743,0.54738,0.64352,1,0.3333,0.3333,0.3333,2.304,0.6667,0.13038,0.16213,12.799,49.928,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.067,8.649,10.045,20.861,975.98,232.467,1226.283
187,2026-05-14T16:45:16.967880+00:00,browsing,ISL,37.413,29.929,37.413,0.5,0.5,44.364,36.018,0.4481,0.5519,0.4246,0.1789,0,0.3333,0.3333,0.3333,0.358,0.3538,-0.0342,-0.09405,1,0.3333,0.3333,0.3333,2.413,0.4567,0.1913,0.33771,0,0.3333,0.3333,0.3333,0.792,0.5,-0.02084,-0.03823,3.563,47.927,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.606,8.346,0.834,11.321,984.326,233.301,1237.604
188,2026-05-14T16:45:22.973387+00:00,browsing,ISL,12.124,26.331,12.124,0.5,0.5,18.886,32.392,0.6317,0.3683,0.4085,0.1751,1,0.3333,0.3333,0.3333,1.778,0.4806,0.1078,0.18409,0,0.3333,0.3333,0.3333,1.692,0.5028,0.11923,0.27908,1,0.3333,0.3333,0.3333,2.58,0.6667,0.15801,0.19335,6.05,24.937,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,21.59,0.0,3.347,3.347,984.326,236.648,1240.95
189,2026-05-14T16:45:28.976447+00:00,browsing,ISL,32.252,31.443,32.252,0.5,0.5,38.84,37.477,0.4911,0.5089,0.3928,0.1714,0,0.3333,0.3333,0.3333,0.282,0.3441,-0.04181,-0.11626,2,0.3333,0.3333,0.3333,1.93,0.6693,0.14302,0.21187,1,0.3333,0.3333,0.3333,2.086,0.6667,0.10862,0.13683,4.298,43.138,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.066,1.363,1.618,5.072,985.689,238.266,1246.023
190,2026-05-14T16:45:34.982306+00:00,browsing,ISL,17.922,21.847,17.922,0.5,0.5,24.347,27.855,0.5336,0.4664,0.3775,0.1678,0,0.3333,0.3333,0.3333,0.927,0.3429,0.02266,0.05777,0,0.3333,0.3333,0.3333,0.823,0.4803,0.03226,0.08351,2,0.3333,0.3333,0.3333,1.468,0.5667,0.0468,0.0717,3.217,27.565,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,27.006,0.0,0.558,0.558,985.689,238.824,1246.581
