ho_id,timestamp,task_type,path,isl_ms,gnd_ms,prop_ms,path_p_isl,path_p_gnd,access_cost_isl,access_cost_gnd,inv_cost_p_isl,inv_cost_p_gnd,trgsat_bg,tn_bg,amf_inst,amf_p0,amf_p1,amf_p2,amf_ms,amf_rho,amf_x,amf_cost,smf_inst,smf_p0,smf_p1,smf_p2,smf_ms,smf_rho,smf_x,smf_cost,upf_inst,upf_p0,upf_p1,upf_p2,upf_ms,upf_rho,upf_x,upf_cost,core_ms,total_ms,on_amf_p0,on_amf_p1,on_amf_p2,on_smf_p0,on_smf_p1,on_smf_p2,on_upf_p0,on_upf_p1,on_upf_p2,gnd_amf_p0,gnd_amf_p1,gnd_amf_p2,gnd_smf_p0,gnd_smf_p1,gnd_smf_p2,gnd_upf_p0,gnd_upf_p1,gnd_upf_p2,on_amf_B0,on_amf_B1,on_amf_B2,on_smf_B0,on_smf_B1,on_smf_B2,on_upf_B0,on_upf_B1,on_upf_B2,gnd_amf_B0,gnd_amf_B1,gnd_amf_B2,gnd_smf_B0,gnd_smf_B1,gnd_smf_B2,gnd_upf_B0,gnd_upf_B1,gnd_upf_B2,global_oracle_ms,access_regret_ms,inst_regret_ms,global_regret_ms,cum_access_regret_ms,cum_inst_regret_ms,cum_global_regret_ms
149,2026-05-14T17:11:29.759387+00:00,mixed,ISL,18.708,22.142,18.708,0.5,0.5,45.062,29.961,0.3994,0.6006,0.8482,0.3605,1,0.3333,0.3333,0.3333,0.988,0.5425,-0.30115,-0.83162,1,0.3333,0.3333,0.3333,0.712,0.4571,-0.22884,-0.65501,0,0.3333,0.3333,0.3333,2.517,0.5333,-0.34832,-0.73914,4.217,49.279,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,30.526,15.101,1.366,18.753,790.43,167.67,968.811
150,2026-05-14T17:11:35.759893+00:00,mixed,ISL,30.637,28.877,30.637,0.5,0.5,57.224,36.632,0.3903,0.6097,0.8496,0.3552,2,0.3333,0.3333,0.3333,2.497,0.5441,-0.15031,-0.2555,2,0.3333,0.3333,0.3333,1.037,0.488,-0.19626,-0.3913,1,0.3333,0.3333,0.3333,2.688,0.6519,-0.33121,-0.52169,6.222,63.447,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.197,20.593,3.389,26.249,811.023,171.059,995.061
151,2026-05-14T17:11:41.775311+00:00,mixed,GND,16.139,21.163,21.163,0.5,0.5,42.805,28.856,0.4027,0.5973,0.85,0.35,1,0.3333,0.3333,0.3333,0.27,0.2645,-0.12297,-0.47258,2,0.3333,0.3333,0.3333,0.188,0.3307,-0.08119,-0.2218,1,0.3333,0.3333,0.3333,0.23,0.1714,-0.12702,-0.89839,0.688,29.544,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.421,0.0,0.123,0.123,811.023,171.182,995.184
152,2026-05-14T17:11:47.786093+00:00,mixed,ISL,23.16,33.26,23.16,0.5,0.5,49.748,40.891,0.4511,0.5489,0.8496,0.3448,1,0.3333,0.3333,0.3333,1.164,0.5673,-0.28361,-0.75878,0,0.3333,0.3333,0.3333,0.421,0.3493,-0.25792,-1.19195,0,0.3333,0.3333,0.3333,1.416,0.5333,-0.45843,-1.16361,3.0,52.748,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.456,8.857,0.191,11.292,819.88,171.373,1006.476
153,2026-05-14T17:11:53.794762+00:00,mixed,ISL,13.944,27.318,13.944,0.5,0.5,40.298,34.889,0.464,0.536,0.8482,0.3395,1,0.3333,0.3333,0.3333,5.74,0.5743,0.17405,0.28242,0,0.3333,0.3333,0.3333,0.41,0.3375,-0.25896,-1.20127,1,0.3333,0.3333,0.3333,3.738,0.6519,-0.22621,-0.3252,9.889,50.187,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.454,5.41,7.085,14.733,825.29,178.458,1021.209
154,2026-05-14T17:11:59.799790+00:00,mixed,ISL,31.816,30.526,31.816,0.5,0.5,57.79,38.037,0.3969,0.6031,0.846,0.3343,0,0.3333,0.3333,0.3333,0.251,0.3239,-0.37486,-4.1361,0,0.3333,0.3333,0.3333,0.227,0.3268,-0.27732,-1.38134,0,0.3333,0.3333,0.3333,1.431,0.5333,-0.45688,-1.15618,1.909,59.699,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.603,19.753,0.0,21.097,845.042,178.458,1042.306
155,2026-05-14T17:12:05.813024+00:00,mixed,ISL,20.386,21.948,20.386,0.5,0.5,45.847,29.4,0.3907,0.6093,0.8429,0.3291,0,0.3333,0.3333,0.3333,0.339,0.3341,-0.36606,-3.24171,2,0.3333,0.3333,0.3333,1.873,0.5015,-0.11265,-0.20564,0,0.3333,0.3333,0.3333,1.338,0.5333,-0.4662,-1.20166,3.551,49.398,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.966,16.447,0.747,19.432,861.489,179.205,1061.738
156,2026-05-14T17:12:11.818008+00:00,mixed,ISL,12.305,26.294,12.305,0.5,0.5,37.138,33.689,0.4757,0.5243,0.8389,0.3239,0,0.3333,0.3333,0.3333,0.643,0.346,-0.33575,-2.13148,0,0.3333,0.3333,0.3333,0.939,0.3097,-0.20608,-0.81285,0,0.3333,0.3333,0.3333,0.945,0.5333,-0.50554,-1.42009,2.526,39.664,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.254,3.449,0.0,5.41,864.938,179.205,1067.148
157,2026-05-14T17:12:17.830073+00:00,mixed,ISL,37.514,30.507,37.514,0.5,0.5,61.624,37.845,0.3805,0.6195,0.8341,0.3187,0,0.3333,0.3333,0.3333,0.403,0.3594,-0.35968,-2.88534,1,0.3333,0.3333,0.3333,0.753,0.5228,-0.22471,-0.63846,2,0.3333,0.3333,0.3333,1.755,0.5333,-0.42448,-1.01259,2.911,64.535,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.411,23.778,0.091,26.124,888.716,179.296,1093.272
158,2026-05-14T17:12:23.844102+00:00,mixed,ISL,21.691,23.261,21.691,0.5,0.5,45.002,30.544,0.4043,0.5957,0.8284,0.3135,2,0.3333,0.3333,0.3333,3.304,0.581,-0.06955,-0.11018,1,0.3333,0.3333,0.3333,0.757,0.5291,-0.22431,-0.63686,1,0.3333,0.3333,0.3333,2.114,0.6519,-0.38856,-0.64793,6.176,51.178,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,31.11,14.459,3.341,20.068,903.175,182.636,1113.34
159,2026-05-14T17:12:29.863980+00:00,mixed,GND,21.235,33.711,33.711,0.5,0.5,43.695,40.94,0.4837,0.5163,0.8219,0.3083,0,0.3333,0.3333,0.3333,0.399,0.1983,-0.11011,-0.6573,0,0.3333,0.3333,0.3333,0.217,0.143,-0.07827,-0.57684,1,0.3333,0.3333,0.3333,0.258,0.1714,-0.12419,-0.86646,0.874,41.814,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,41.506,0.0,0.308,0.308,903.175,182.944,1113.648
160,2026-05-14T17:12:35.864661+00:00,mixed,GND,38.991,35.384,35.384,0.5,0.5,60.563,42.559,0.4127,0.5873,0.8146,0.3032,0,0.3333,0.3333,0.3333,0.237,0.2012,-0.12632,-0.80443,0,0.3333,0.3333,0.3333,0.148,0.1429,-0.08523,-0.64873,0,0.3333,0.3333,0.3333,0.078,0.0971,-0.14221,-6.90776,0.462,43.021,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,43.126,0.0,0.0,0.0,903.175,182.944,1113.648
161,2026-05-14T17:12:41.878598+00:00,mixed,ISL,22.958,30.403,22.958,0.5,0.5,43.625,37.526,0.4624,0.5376,0.8065,0.298,0,0.3333,0.3333,0.3333,1.138,0.4204,-0.28617,-1.39113,2,0.3333,0.3333,0.3333,2.589,0.5285,-0.04114,-0.07029,2,0.3333,0.3333,0.3333,1.397,0.5333,-0.46027,-1.1725,5.124,48.75,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.093,6.1,2.226,10.656,909.275,185.17,1124.304
162,2026-05-14T17:12:47.885430+00:00,mixed,GND,17.155,26.274,26.274,0.5,0.5,36.915,33.345,0.4746,0.5254,0.7976,0.2929,1,0.3333,0.3333,0.3333,0.327,0.2818,-0.11732,-0.44518,0,0.3333,0.3333,0.3333,0.145,0.1433,-0.08545,-0.65112,2,0.3333,0.3333,0.3333,0.333,0.2449,-0.11671,-0.48007,0.805,34.15,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.913,0.0,0.237,0.237,909.275,185.407,1124.541
163,2026-05-14T17:12:53.898343+00:00,mixed,ISL,17.669,24.988,17.669,0.5,0.5,36.53,32.009,0.467,0.533,0.7879,0.2878,1,0.3333,0.3333,0.3333,1.797,0.59,-0.22032,-0.53289,0,0.3333,0.3333,0.3333,0.3,0.3064,-0.27001,-1.30578,2,0.3333,0.3333,0.3333,1.824,0.5333,-0.41764,-0.98472,3.92,40.451,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.577,4.521,0.967,7.873,913.796,186.374,1132.415
164,2026-05-14T17:12:59.907150+00:00,mixed,GND,17.623,21.873,21.873,0.5,0.5,35.607,28.844,0.4475,0.5525,0.7776,0.2828,2,0.3333,0.3333,0.3333,0.768,0.3822,-0.07319,-0.17447,0,0.3333,0.3333,0.3333,0.212,0.1447,-0.07878,-0.58187,1,0.3333,0.3333,0.3333,0.62,0.1714,-0.088,-0.52878,1.6,30.444,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.413,0.0,1.031,1.031,913.796,187.405,1133.446
165,2026-05-14T17:13:05.933222+00:00,mixed,GND,21.874,31.281,31.281,0.5,0.5,39.006,38.204,0.4948,0.5052,0.7665,0.2777,2,0.3333,0.3333,0.3333,1.139,0.3848,-0.03607,-0.0822,1,0.3333,0.3333,0.3333,0.257,0.242,-0.07432,-0.30127,1,0.3333,0.3333,0.3333,0.301,0.1714,-0.11994,-0.82034,1.697,39.901,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.774,0.0,1.127,1.127,913.796,188.532,1134.573
166,2026-05-14T17:13:11.930590+00:00,mixed,ISL,40.137,25.681,40.137,0.5,0.5,56.451,32.556,0.3658,0.6342,0.7548,0.2727,1,0.3333,0.3333,0.3333,1.309,0.5743,-0.26909,-0.70229,2,0.3333,0.3333,0.3333,1.195,0.5553,-0.18046,-0.35347,0,0.3333,0.3333,0.3333,2.502,0.5333,-0.34981,-0.74383,5.006,61.458,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.126,23.896,1.965,28.332,937.692,190.497,1162.904
167,2026-05-14T17:13:17.951936+00:00,mixed,GND,19.747,30.726,30.726,0.5,0.5,35.279,37.555,0.5156,0.4844,0.7425,0.2678,0,0.3333,0.3333,0.3333,0.336,0.2263,-0.11642,-0.71201,1,0.3333,0.3333,0.3333,0.376,0.2454,-0.06236,-0.24625,0,0.3333,0.3333,0.3333,0.284,0.0971,-0.12165,-6.90776,0.996,38.55,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,38.126,2.276,0.425,0.425,939.968,190.922,1163.329
168,2026-05-14T17:13:23.964012+00:00,mixed,ISL,37.294,30.596,37.294,0.5,0.5,52.083,37.379,0.4178,0.5822,0.7295,0.2629,1,0.3333,0.3333,0.3333,1.337,0.5596,-0.26635,-0.69196,0,0.3333,0.3333,0.3333,0.383,0.3556,-0.26172,-1.22633,0,0.3333,0.3333,0.3333,0.928,0.5333,-0.50716,-1.43023,2.648,54.731,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,37.951,14.704,0.0,16.78,954.671,190.922,1180.109
169,2026-05-14T17:13:29.985562+00:00,mixed,GND,29.396,26.321,26.321,0.5,0.5,43.482,33.059,0.4319,0.5681,0.716,0.258,1,0.3333,0.3333,0.3333,0.302,0.2983,-0.1198,-0.45712,2,0.3333,0.3333,0.3333,0.498,0.3407,-0.05022,-0.1313,2,0.3333,0.3333,0.3333,0.307,0.2449,-0.1193,-0.4938,1.107,34.166,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.631,0.0,0.534,0.534,954.671,191.456,1180.643
170,2026-05-14T17:13:36.006709+00:00,mixed,GND,18.087,21.414,21.414,0.5,0.5,31.51,28.109,0.4715,0.5285,0.702,0.2531,2,0.3333,0.3333,0.3333,0.259,0.3995,-0.12413,-0.31681,1,0.3333,0.3333,0.3333,0.119,0.2512,-0.08813,-0.36881,0,0.3333,0.3333,0.3333,0.452,0.0971,-0.10481,-1.98896,0.829,28.938,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.682,0.0,0.256,0.256,954.671,191.712,1180.899
171,2026-05-14T17:13:42.014850+00:00,mixed,GND,16.2,28.951,28.951,0.5,0.5,29.0,35.603,0.5511,0.4489,0.6875,0.2483,0,0.3333,0.3333,0.3333,0.143,0.2429,-0.1357,-0.90063,1,0.3333,0.3333,0.3333,0.167,0.2532,-0.08332,-0.34478,0,0.3333,0.3333,0.3333,0.117,0.0971,-0.13827,-6.90776,0.427,36.03,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.149,6.603,0.0,3.881,961.274,191.712,1184.78
172,2026-05-14T17:13:48.046334+00:00,mixed,ISL,17.412,29.148,17.412,0.5,0.5,29.628,35.758,0.5469,0.4531,0.6725,0.2436,0,0.3333,0.3333,0.3333,0.635,0.4999,-0.33649,-2.14799,1,0.3333,0.3333,0.3333,1.576,0.5291,-0.14238,-0.35524,1,0.3333,0.3333,0.3333,2.108,0.6519,-0.38921,-0.64944,4.319,33.947,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.786,0.0,1.161,1.161,961.274,192.872,1185.94
173,2026-05-14T17:13:54.056251+00:00,mixed,ISL,29.918,27.621,29.918,0.5,0.5,41.586,34.19,0.4512,0.5488,0.6572,0.2388,0,0.3333,0.3333,0.3333,0.691,0.4939,-0.33093,-2.03024,0,0.3333,0.3333,0.3333,1.084,0.4239,-0.19161,-0.72847,0,0.3333,0.3333,0.3333,1.482,0.5333,-0.4518,-1.13227,3.257,44.842,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,34.766,7.396,0.092,10.076,968.67,192.964,1196.017
174,2026-05-14T17:14:00.082668+00:00,mixed,GND,18.1,21.616,21.616,0.5,0.5,29.257,28.145,0.4903,0.5097,0.6415,0.2342,1,0.3333,0.3333,0.3333,0.441,0.3112,-0.10594,-0.39222,2,0.3333,0.3333,0.3333,0.358,0.3535,-0.06425,-0.17127,2,0.3333,0.3333,0.3333,0.598,0.2449,-0.09024,-0.34925,1.396,29.541,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.722,0.0,0.819,0.819,968.67,193.783,1196.835
175,2026-05-14T17:14:06.098909+00:00,mixed,ISL,28.795,25.72,28.795,0.5,0.5,39.474,32.209,0.4493,0.5507,0.6254,0.2296,2,0.3333,0.3333,0.3333,6.838,0.6602,0.28378,0.35464,0,0.3333,0.3333,0.3333,0.432,0.4493,-0.2568,-1.18209,0,0.3333,0.3333,0.3333,0.99,0.5333,-0.50102,-1.39246,8.26,47.733,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,32.787,7.265,5.094,14.946,975.935,198.877,1211.781
176,2026-05-14T17:14:12.130810+00:00,mixed,ISL,15.05,25.653,15.05,0.5,0.5,25.283,32.105,0.5594,0.4406,0.6091,0.225,2,0.3333,0.3333,0.3333,2.23,0.6617,-0.17703,-0.30862,0,0.3333,0.3333,0.3333,0.715,0.4606,-0.22853,-0.9598,0,0.3333,0.3333,0.3333,0.942,0.5333,-0.50584,-1.42194,3.886,29.169,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.444,0.0,0.725,0.725,975.935,199.601,1212.506
177,2026-05-14T17:14:18.137107+00:00,mixed,GND,22.356,26.718,26.718,0.5,0.5,32.174,33.133,0.5073,0.4927,0.5926,0.2205,0,0.3333,0.3333,0.3333,0.348,0.2673,-0.11519,-0.70105,2,0.3333,0.3333,0.3333,0.5,0.3621,-0.04997,-0.13059,2,0.3333,0.3333,0.3333,0.61,0.2449,-0.08905,-0.34375,1.458,34.591,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.713,0.958,0.878,0.878,976.893,200.479,1213.384
178,2026-05-14T17:14:24.146435+00:00,mixed,ISL,13.351,26.317,13.351,0.5,0.5,22.782,32.695,0.5893,0.4107,0.5758,0.216,1,0.3333,0.3333,0.3333,1.197,0.4678,-0.28028,-0.74556,2,0.3333,0.3333,0.3333,1.852,0.6075,-0.1148,-0.21,0,0.3333,0.3333,0.3333,1.066,0.5333,-0.49342,-1.34756,4.115,26.897,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,25.926,0.0,0.97,0.97,976.893,201.45,1214.354
179,2026-05-14T17:14:30.157432+00:00,mixed,GND,42.359,28.911,28.911,0.5,0.5,51.429,35.253,0.4067,0.5933,0.559,0.2117,2,0.3333,0.3333,0.3333,0.521,0.4266,-0.09785,-0.24087,2,0.3333,0.3333,0.3333,0.688,0.368,-0.03123,-0.07961,0,0.3333,0.3333,0.3333,0.174,0.0971,-0.13262,-6.90776,1.383,36.636,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.835,0.0,0.801,0.801,976.893,202.251,1215.156
180,2026-05-14T17:14:36.174782+00:00,mixed,ISL,38.074,33.517,38.074,0.5,0.5,46.808,39.824,0.4597,0.5403,0.542,0.2073,0,0.3333,0.3333,0.3333,0.554,0.4048,-0.34455,-2.34806,2,0.3333,0.3333,0.3333,2.237,0.6117,-0.07632,-0.1346,2,0.3333,0.3333,0.3333,3.205,0.5333,-0.27949,-0.54341,5.996,52.804,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,40.407,6.984,2.877,12.397,983.877,205.128,1227.553
181,2026-05-14T17:14:42.190778+00:00,mixed,GND,11.873,25.415,25.415,0.5,0.5,20.294,31.689,0.6096,0.3904,0.525,0.2031,0,0.3333,0.3333,0.3333,0.187,0.2814,-0.13131,-0.85449,1,0.3333,0.3333,0.3333,0.569,0.2762,-0.04313,-0.16365,0,0.3333,0.3333,0.3333,0.024,0.0971,-0.14764,-6.90776,0.779,32.468,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,23.397,11.395,0.195,9.071,995.272,205.323,1236.624
182,2026-05-14T17:14:48.210965+00:00,mixed,GND,36.799,29.053,29.053,0.5,0.5,44.929,35.294,0.4399,0.5601,0.508,0.1989,0,0.3333,0.3333,0.3333,0.172,0.2845,-0.1328,-0.86991,2,0.3333,0.3333,0.3333,0.301,0.3768,-0.06991,-0.18787,0,0.3333,0.3333,0.3333,0.19,0.0971,-0.131,-6.90776,0.663,35.957,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,35.879,0.0,0.078,0.078,995.272,205.402,1236.702
183,2026-05-14T17:14:54.221254+00:00,mixed,ISL,32.998,22.769,32.998,0.5,0.5,40.857,28.978,0.415,0.585,0.491,0.1947,2,0.3333,0.3333,0.3333,2.359,0.6581,-0.16414,-0.28263,0,0.3333,0.3333,0.3333,0.549,0.4957,-0.24508,-1.08385,2,0.3333,0.3333,0.3333,1.329,0.5333,-0.46707,-1.20599,4.237,45.094,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.564,11.878,1.171,15.53,1007.15,206.572,1252.232
184,2026-05-14T17:15:00.242865+00:00,mixed,ISL,35.974,29.817,35.974,0.5,0.5,43.581,35.995,0.4523,0.5477,0.4742,0.1906,1,0.3333,0.3333,0.3333,1.595,0.4316,-0.24046,-0.59941,0,0.3333,0.3333,0.3333,1.54,0.4933,-0.14602,-0.50127,2,0.3333,0.3333,0.3333,1.412,0.5333,-0.45884,-1.1656,4.547,48.128,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,36.581,7.586,1.501,11.547,1014.737,208.073,1263.779
185,2026-05-14T17:15:06.257546+00:00,mixed,ISL,17.879,21.425,17.879,0.5,0.5,25.251,27.573,0.522,0.478,0.4574,0.1866,1,0.3333,0.3333,0.3333,3.033,0.4289,-0.09674,-0.20015,0,0.3333,0.3333,0.3333,0.549,0.489,-0.24514,-1.08437,1,0.3333,0.3333,0.3333,2.758,0.6519,-0.32415,-0.50721,6.34,31.59,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,28.16,0.0,3.315,3.43,1014.737,211.388,1267.209
186,2026-05-14T17:15:12.258732+00:00,mixed,ISL,19.021,29.846,19.021,0.5,0.5,26.175,35.964,0.5788,0.4212,0.4409,0.1827,2,0.3333,0.3333,0.3333,2.319,0.6492,-0.1681,-0.29055,1,0.3333,0.3333,0.3333,0.562,0.416,-0.24379,-0.71734,1,0.3333,0.3333,0.3333,3.009,0.6519,-0.29914,-0.45748,5.89,32.065,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,29.178,0.0,2.887,2.887,1014.737,214.275,1270.096
187,2026-05-14T17:15:18.275664+00:00,mixed,GND,29.672,26.558,26.558,0.5,0.5,36.623,32.647,0.4713,0.5287,0.4246,0.1789,2,0.3333,0.3333,0.3333,0.433,0.4427,-0.1067,-0.2658,0,0.3333,0.3333,0.3333,0.125,0.2104,-0.08754,-0.67381,2,0.3333,0.3333,0.3333,0.243,0.2449,-0.12574,-0.52888,0.8,33.447,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,,,,,,,,,,,,,,,,,,,33.236,0.0,0.211,0.211,1014.737,214.486,1270.307
